,war_id,war_name,war_type,side1_code,side1_name,side2_code,side2_name,international_war,start_year1,start_month1,start_day1,end_year1,end_month1,end_day1,start_year2,start_month2,start_day2,end_year2,end_month2,end_day2,previous_war,initiation,combat_location,side1_fatalities,side2_fatalities,outcome,next_war
0,500,First Caucasus,5,365.0,Russia,-8.0,"Georgians, Dhagestania, Chechens",0,1818,6,10,1822,6,-9,-8,-8,-8,-8,-8,-8,-8.0,Chechens,2,5000,6000,1,-8
1,501,Sidon-Damascus,6,-8.0,Damascus,-8.0,Damascus & Aleppo,0,1820,6,-9,1821,7,21,-8,-8,-8,-8,-8,-8,-8.0,Sidon,6,-9,-9,2,-8
2,502,First Two Sicilies,4,300.0,Italy,-8.0,-8,1,1821,3,-9,1821,3,23,-8,-8,-8,-8,-8,-8,-8.0,Liberals,2,-9,-8,1,-8
3,502,First Two Sicilies,4,329.0,Italy,-8.0,Liberals,1,1820,7,2,1821,3,23,-8,-8,-8,-8,-8,-8,-8.0,Liberals,2,-9,-9,1,-8
4,503,Spanish Royalists,4,230.0,Spain,-8.0,Royalists,0,1821,12,1,1823,4,6,-8,-8,-8,-8,-8,-8,-8.0,Royalists,2,-9,-9,4,1
5,505,Sardinian Revolt,4,300.0,Austria,-8.0,-8,1,1821,3,10,1821,5,8,-8,-8,-8,-8,-8,-8,-8.0,Carbonari,2,-9,-8,1,-8
6,505,Sardinian Revolt,4,325.0,Sardinia,-8.0,Carbonari,1,1821,3,10,1821,5,8,-8,-8,-8,-8,-8,-8,-8.0,Carbonari,2,-9,-9,1,-8
7,506,Greek Independence,5,-8.0,Greece,200.0,United Kingdom,1,1827,10,20,1827,10,27,-8,-8,-8,-8,-8,-8,-8.0,Greeks,2,-8,80,4,4
8,506,Greek Independence,5,-8.0,Greece,220.0,France,1,1827,10,20,1827,10,27,-8,-8,-8,-8,-8,-8,-8.0,Greeks,2,-8,40,4,4
9,506,Greek Independence,5,-8.0,Greece,365.0,Russia,1,1827,10,20,1828,4,25,-8,-8,-8,-8,-8,-8,-8.0,Greeks,2,-8,60,4,4
10,506,Greek Independence,5,640.0,Greece,-8.0,Greeks,1,1821,3,25,1828,4,25,-8,-8,-8,-8,-8,-8,-8.0,Greeks,2,6000,3000,4,4
11,507,Egypt-Mehdi,6,-8.0,Egypt,-8.0,Mehdi army,0,1824,3,20,1824,4,-9,-8,-8,-8,-8,-8,-8,-8.0,Mehdi army,6,-9,-9,1,-8
12,508,Janissari Revolt,4,640.0,Turkey,-8.0,Janissaries,0,1826,6,14,1826,9,30,-8,-8,-8,-8,-8,-8,-8.0,Janissaries,6,300,6000,1,-8
13,510,Miguelite War,4,-8.0,Portugal,200.0,United Kingdom,1,1831,7,1,1834,5,26,-8,-8,-8,-8,-8,-8,-8.0,Constitutionalists,2,-8,100,2,-8
14,510,Miguelite War,4,235.0,Portugal,-8.0,Constitutionalists,1,1828,7,11,1834,5,26,-8,-8,-8,-8,-8,-8,-8.0,Constitutionalists,2,12000,8000,2,-8
15,511,First Murid War,5,365.0,Russia,-8.0,Ghazi Muhammad,0,1830,6,-9,1832,10,17,-8,-8,-8,-8,-8,-8,-8.0,Ghazi Muhammad,2,1000,500,1,-8
16,512,First Albanian Revolt,5,640.0,Turkey,-8.0,Albanians,0,1830,2,-9,1831,11,-9,-8,-8,-8,-8,-8,-8,-8.0,Albanians,2,5000,10000,1,-8
17,513,First French Insurrection,4,220.0,France,-8.0,Liberals,0,1830,7,25,1830,7,29,-8,-8,-8,-8,-8,-8,-8.0,Liberals,2,400,1800,2,-8
18,515,Belgian Independence,5,210.0,Netherlands,-8.0,Belgians,0,1830,8,25,1830,11,4,-8,-8,-8,-8,-8,-8,-8.0,Belgians,2,500,600,2,-8
19,516,Egyptian Taka Expedition,6,-8.0,Egypt,-8.0,Hadendowa,0,1831,6,-9,1832,6,-9,-8,-8,-8,-8,-8,-8,-8.0,Egypt,6,1500,-9,2,-8
20,517,First Polish,5,365.0,Russia,-8.0,Poles,0,1831,2,7,1831,10,18,-8,-8,-8,-8,-8,-8,-8.0,Poles,2,15000,20000,1,-8
21,518,First Syrian,5,640.0,Turkey,-8.0,Egyptians & Bashir,0,1831,10,1,1832,12,27,-8,-8,-8,-8,-8,-8,-8.0,Egyptians,6,8000,4000,2,-8
22,520,First Mexican,4,70.0,Mexico,-8.0,Liberals,0,1832,1,2,1832,12,11,-8,-8,-8,-8,-8,-8,-8.0,Liberals,1,-9,-9,2,-8
23,521,Egypt- Palestinian Anti-Conscription Revolt,6,-8.0,Palestinians,-8.0,Egypt,0,1834,4,19,1834,10,-9,-8,-8,-8,-8,-8,-8,-8.0,Palestinians,6,1500,500,2,-8
24,522,First Carlist War,4,200.0,United Kingdom,-8.0,-8,1,1835,7,10,1837,9,1,-8,-8,-8,-8,-8,-8,-8.0,Carlists,2,2500,-8,1,-8
25,522,First Carlist War,4,220.0,France,-8.0,-8,1,1835,10,31,1839,1,17,-8,-8,-8,-8,-8,-8,-8.0,Carlists,2,7700,-8,1,-8
26,522,First Carlist War,4,230.0,Spain,-8.0,Carlists,1,1834,7,15,1840,7,15,-8,-8,-8,-8,-8,-8,-8.0,Carlists,2,65000,60000,1,-8
27,522,First Carlist War,4,235.0,Portugal,-8.0,-8,1,1835,10,15,1836,2,15,-8,-8,-8,-8,-8,-8,-8.0,Carlists,2,50,-8,1,-8
28,523,Second Murid,5,365.0,Russia,-8.0,Shamil,0,1834,9,26,1834,10,27,-8,-8,-8,-8,-8,-8,-8.0,Shamil,2,-9,-9,7,-8
29,525,Cabanos Revolt,5,140.0,Brazil,-8.0,Cabanos,0,1835,1,6,1837,5,-9,-8,-8,-8,-8,-8,-8,-8.0,Cabanos,1,-9,-9,1,-8
30,526,Farroupilha War,5,140.0,Brazil,-8.0,Farrapos,0,1835,9,19,1845,3,1,-8,-8,-8,-8,-8,-8,-8.0,Farrapos,1,-9,-9,1,-8
31,527,Texan,5,70.0,Mexico,-8.0,Texans,0,1835,10,1,1836,4,22,-8,-8,-8,-8,-8,-8,-8.0,Texans,1,1500,700,2,-8
32,528,First Bosnian,5,640.0,Turkey,-8.0,Bosnians,0,1836,6,-9,1837,6,-9,-8,-8,-8,-8,-8,-8,-8.0,Bosnians,2,-9,-9,1,-8
33,530,Third Murid,5,365.0,Russia,-8.0,Shamil,0,1836,7,-9,1852,6,-9,-8,-8,-8,-8,-8,-8,-8.0,Shamil,2,15000,-9,1,-8
34,531,Sabinada Rebellion,5,140.0,Brazil,-8.0,Bahian Sabinada,0,1837,11,7,1838,3,13,-8,-8,-8,-8,-8,-8,-8.0,Bahian Sabinada,1,600,1200,1,-8
35,532,Druze Rebellion,6,-8.0,Egypt,-8.0,Druze,0,1837,9,27,1838,8,22,-8,-8,-8,-8,-8,-8,-8.0,Druze,6,15000,-9,1,-8
36,533,"Second Syrian, Phase 1",5,640.0,Turkey,-8.0,Egypt,0,1839,6,10,1839,6,24,-8,-8,-8,-8,-8,-8,-8.0,Mehmet Ali,6,2000,1000,2,-8
37,535,Lebanon Insurgency,6,-8.0,Lebanon,-8.0,Amir Bashir & Egypt,0,1840,5,27,1840,7,13,-8,-8,-8,-8,-8,-8,-8.0,Amir Bashir & Egypt,6,3500,1000,2,-8
38,536,First Colombian,4,100.0,Colombia,-8.0,Progressives,0,1840,7,15,1842,7,15,-8,-8,-8,-8,-8,-8,-8.0,Progressives,1,-9,-9,2,-8
39,537,"Second Syrian, Phase 2",5,200.0,United Kingdom,-8.0,-8,1,1840,9,9,1840,11,27,-8,-8,-8,-8,-8,-8,-8.0,United Kingdom,6,14,-8,1,-8
40,537,"Second Syrian, Phase 2",5,640.0,Turkey,-8.0,Egypt,1,1840,9,9,1840,11,27,-8,-8,-8,-8,-8,-8,-8.0,United Kingdom,6,8000,19000,1,-8
41,538,"First Argentina War, Phase 2",4,160.0,Argentina,-8.0,Unitarios,0,1841,1,1,1842,12,6,-8,-8,-8,-8,-8,-8,1527.0,Unitarios,1,300,3000,1,-8
42,540,Second Bosnian,5,640.0,Turkey,-8.0,Bosnians,0,1841,6,-9,1841,6,-9,-8,-8,-8,-8,-8,-8,-8.0,Bosnians,2,-9,-9,1,-8
43,541,Triangular Revolt,4,70.0,Mexico,-8.0,Military,0,1841,9,4,1841,10,6,-8,-8,-8,-8,-8,-8,-8.0,Military,1,-9,-9,2,-8
44,542,Karbala Revolt,5,640.0,Turkey,-8.0,Karbala,0,1842,12,19,1843,1,13,-8,-8,-8,-8,-8,-8,-8.0,Ottomans,6,1600,3000,1,-8
45,543,First Maronite-Druze,7,-8.0,Maronites,-8.0,Druze,0,1845,4,30,1845,5,31,-8,-8,-8,-8,-8,-8,-8.0,Maronites,6,2000,1000,2,-8
46,545,"Mayan Caste War, Phase 1",6,-8.0,Mayans,-8.0,Yucutan,0,1847,1,15,1848,8,16,-8,-8,-8,-8,-8,-8,-8.0,Mayans,1,-9,1800,4,553
47,546,Second Carlist,4,230.0,Spain,-8.0,Carlists,0,1847,5,15,1849,5,1,-8,-8,-8,-8,-8,-8,-8.0,Carlists,2,3000,7000,1,-8
48,547,Second Two Sicilies,4,329.0,Italy,-8.0,Liberals,0,1848,1,12,1848,1,27,1848,5,15,1849,5,15,-8.0,Liberals,2,1500,-9,1,-8
49,548,First Venezuelan,4,101.0,Venezuela,-8.0,Paez led Conservatives ,0,1848,2,4,1849,8,15,-8,-8,-8,-8,-8,-8,-8.0,Former Pres. Paez,1,1500,-9,1,-8
50,550,Viennese Revolt,4,300.0,Austria,-8.0,Viennese,0,1848,3,13,1848,10,31,-8,-8,-8,-8,-8,-8,-8.0,Viennese,2,249,3000,1,-8
51,551,Milan Five Day Revolt,5,300.0,Austria,-8.0,Milan,0,1848,3,18,1848,3,23,-8,-8,-8,-8,-8,-8,-8.0,Milan,2,600,430,4,10
52,552,Second French Insurrection,4,220.0,France,-8.0,Radicals,0,1848,6,23,1848,6,26,-8,-8,-8,-8,-8,-8,-8.0,Radicals,2,1200,1600,1,-8
53,553,"Mayan Caste War, Phase 2",5,70.0,Mexico,-8.0,Yucatan Maya,0,1848,8,17,1855,3,4,-8,-8,-8,-8,-8,-8,545.0,Mexico,1,-9,-9,1,-8
54,554,Hungarian,5,300.0,Austria,-8.0,Hungary,1,1848,9,9,1849,8,13,-8,-8,-8,-8,-8,-8,-8.0,Magyars,2,46000,20000,1,-8
55,554,Hungarian,5,365.0,Russia,-8.0,-8,1,1849,7,16,1849,8,13,-8,-8,-8,-8,-8,-8,-8.0,Magyars,2,14500,-8,1,-8
56,555,First Chilean,4,155.0,Chile,-8.0,Liberals,0,1851,9,5,1851,12,15,-8,-8,-8,-8,-8,-8,-8.0,Liberals,1,1500,2500,1,-8
57,556,First Turco-Montenegrin,5,640.0,Turkey,-8.0,Montenegro & Hercegovina,0,1852,12,2,1853,3,13,-8,-8,-8,-8,-8,-8,-8.0,Turkey,2,-9,-9,2,-8
58,557,First Peru,4,135.0,Peru,-8.0,Liberals,0,1853,12,21,1855,1,7,-8,-8,-8,-8,-8,-8,-8.0,Liberals,1,-9,-9,2,-8
59,558,Puebla War,4,70.0,Mexico,-8.0,Puebla,0,1855,12,11,1856,3,21,-8,-8,-8,-8,-8,-8,-8.0,Military,1,600,3000,1,-8
60,560,Second Peru,4,135.0,Peru,-8.0,Conservatives,0,1856,10,31,1858,3,7,-8,-8,-8,-8,-8,-8,-8.0,Conservatives,1,-9,-9,1,-8
61,561,Mexican Reform,4,70.0,Mexico,-8.0,Liberals,0,1858,2,15,1861,1,1,-8,-8,-8,-8,-8,-8,-8.0,Liberals,1,-9,-9,4,-8
62,562,Second Turco-Montenegrin,5,640.0,Turkey,-8.0,Montenegrins,0,1858,5,4,1859,6,1,-8,-8,-8,-8,-8,-8,-8.0,Montenegrins,2,3000,1400,2,-8
63,563,Second Venezuelan/Federalist,4,101.0,Venezuela,-8.0,Liberals,0,1859,2,1,1863,5,23,-8,-8,-8,-8,-8,-8,-8.0,Liberals,1,15000,5000,2,-8
64,565,Second Colombian,4,100.0,Colombia,-8.0,Liberals,0,1860,5,15,1861,7,18,-8,-8,-8,-8,-8,-8,-8.0,Liberals,1,-9,-9,2,-8
65,566,Second Maronite-Druze,7,-8.0,Maronites,-8.0,Druze,0,1860,5,26,1860,7,12,-8,-8,-8,-8,-8,-8,-8.0,Maronites,6,8000,1500,2,-8
66,567,"Taiping Rebellion, Phase 2",4,200.0,United Kingdom,-8.0,-8,1,1862,3,1,1862,8,1,-8,-8,-8,-8,-8,-8,1534.0,Taipings,7,25,-8,1,-8
67,567,"Taiping Rebellion, Phase 2",4,710.0,China,-8.0,Taipings,1,1860,10,25,1866,2,9,-8,-8,-8,-8,-8,-8,1534.0,Taipings,7,26000,85000,1,-8
68,568,Second Nien Revolt,5,710.0,China,-8.0,Niens,0,1860,10,25,1868,8,16,-8,-8,-8,-8,-8,-8,,Niens,7,-9,-9,1,-8
69,570,Miao Revolt Phase 2,5,710.0,China,-8.0,Miaos,0,1860,10,25,1872,5,1,-8,-8,-8,-8,-8,-8,1537.0,Miaos,7,-9,-9,1,-8
70,571,Panthay Rebellion Phase 2,5,710.0,China,-8.0,Muslims (Hui),0,1860,10,25,1872,12,26,-8,-8,-8,-8,-8,-8,1542.0,Muslims,7,-9,-9,1,-8
71,572,U.S. Civil War,5,2.0,United States of America,-8.0,Confederacy,0,1861,4,10,1865,4,9,-8,-8,-8,-8,-8,-8,-8.0,Confederacy,1,360000,258000,1,-8
72,573,Third Buenos Aires,5,160.0,Argentina,-8.0,Buenos Aires,0,1861,8,20,1861,12,2,-8,-8,-8,-8,-8,-8,-8.0,Buenos Aires,1,500,500,2,-8
73,575,Third Turco-Montenegrin,5,640.0,Turkey,-8.0,Montenegro,0,1861,12,-9,1862,8,31,-8,-8,-8,-8,-8,-8,-8.0,Turkey,2,-9,-9,3,-8
74,576,Tungan Rebellion,5,710.0,China,-8.0,Muslims  in Sinkiang,0,1862,5,-9,1873,10,24,-8,-8,-8,-8,-8,-8,-8.0,Muslims  in Sinkiang,7,-9,-9,1,-8
75,577,Sioux-Minnesota,6,-8.0,United States of America,-8.0,Settlers & militia,0,1862,8,17,1862,9,26,-8,-8,-8,-8,-8,-8,-8.0,Santee Sioux,1,217,851,2,-8
76,578,Bolivan Perez Rebellion,4,145.0,Boliva,-8.0,Gregorio Perez's followers,0,1862,9,15,1862,9,15,-8,-8,-8,-8,-8,-8,-8.0,Gregorio Perez,1,-9,-9,1,-8
77,580,Second Polish,5,365.0,Russia,-8.0,Poles,0,1863,1,22,1864,4,19,-8,-8,-8,-8,-8,-8,-8.0,Poles,2,10000,6500,1,-8
78,581,Second Argentina,4,160.0,Argentina,-8.0,Montoneros,0,1863,4,2,1863,11,12,-8,-8,-8,-8,-8,-8,-8.0,Montoneros,1,-9,-9,1,-8
79,582,Xinjiang Muslim Revolt,5,365.0,Russia,-8.0,-8,1,1871,6,24,1871,7,3,-8,-8,-8,-8,-8,-8,-8.0,Muslims,7,-9,-8,2,-8
80,582,Xinjiang Muslim Revolt,5,710.0,China,-8.0,Muslims,1,1864,7,-9,1871,7,3,-8,-8,-8,-8,-8,-8,-8.0,Muslims,7,-9,-9,2,-8
81,583,First  Cretan,5,640.0,Turkey,-8.0,Cretans,0,1866,5,29,1867,2,22,-8,-8,-8,-8,-8,-8,-8.0,Cretans,2,-9,-9,1,-8
82,585,Yellow Cliff Revolt,5,710.0,China,-8.0,Zhang Jizhong's followers,0,1866,10,9,1866,11,20,-8,-8,-8,-8,-8,-8,-8.0,Zhang Jizhong,7,-9,-9,1,-8
83,586,Third Argentina,4,160.0,Argentina,-8.0,Montoneros,0,1866,12,15,1867,10,15,-8,-8,-8,-8,-8,-8,-8.0,Federalists,1,-9,-9,1,-8
84,587,Queretaro,4,70.0,Mexico,-8.0,Liberals,0,1867,2,6,1867,5,14,-8,-8,-8,-8,-8,-8,40.0,Liberals,1,1500,1000,2,-8
85,588,Meiji Restoration,4,740.0,Japan,-8.0,Tokugawa,0,1868,1,3,1868,7,4,-8,-8,-8,-8,-8,-8,-8.0,Japan,7,-9,-9,1,-8
86,590,Third Venezuelan,4,101.0,Venezuela,-8.0,Conservatives,0,1868,1,11,1868,8,14,1869,8,14,1871,1,7,-8.0,Conservatives,1,-9,-9,2,-8
87,591,Spanish Liberals,4,230.0,Spain,-8.0,Liberals,0,1868,9,18,1868,9,29,-8,-8,-8,-8,-8,-8,-8.0,Liberals,2,-9,-9,2,-8
88,592,Guerre des Cacos,4,41.0,Haiti,-8.0,Black peasants,0,1869,2,-9,1869,12,18,-8,-8,-8,-8,-8,-8,-8.0,Black peasants,1,-9,-9,2,-8
89,593,Fourth Argentina,5,160.0,Argentina,-8.0,Entre Rios Province,0,1870,5,20,1871,3,13,-8,-8,-8,-8,-8,-8,-8.0,Entre Rios Province,1,-9,-9,1,-8
90,595,Bolivia-Criollos,4,145.0,Bolivia,-8.0,Crillos,0,1870,11,24,1871,1,15,-8,-8,-8,-8,-8,-8,-8.0,Crillos,1,-9,-9,2,-8
91,596,Paris Commune,4,220.0,France,-8.0,Communards,0,1871,4,2,1871,5,29,-8,-8,-8,-8,-8,-8,-8.0,Communards,2,879,25000,1,-8
92,597,Third Carlist,4,230.0,Spain,-8.0,Carlists,0,1872,4,20,1876,2,20,-8,-8,-8,-8,-8,-8,-8.0,Carlists,2,7000,43000,1,-8
93,598,Catonalist Uprising,5,230.0,Spain,-8.0,Rebel cities (cantons),0,1874,6,-9,1875,1,-9,-8,-8,-8,-8,-8,-8,-8.0,Rebel cities (cantons),2,-9,-9,1,-8
94,600,Fifth Argentina,4,160.0,Argentina,-8.0,Mitre led Rebels,0,1874,9,-9,1874,11,6,-8,-8,-8,-8,-8,-8,-8.0,Mitre led Rebels,1,-9,-9,1,-8
95,601,Bosnia & Bulgaria Revolt,5,640.0,Turkey,-8.0,Bosnia & Bulgaria,0,1875,6,30,1876,6,29,-8,-8,-8,-8,-8,-8,-8.0,Bosnia & Bulgaria,2,6000,3000,4,373
96,602,Diaz Revolt,4,70.0,Mexico,-8.0,Rebels,0,1876,3,-9,1876,11,23,-8,-8,-8,-8,-8,-8,-8.0,Rebels,1,1900,-9,2,-8
97,603,Defeat of Xinjiang Muslims,5,710.0,China,-8.0,Muslims,0,1876,4,-9,1877,12,1,-8,-8,-8,-8,-8,-8,-8.0,China,7,-9,-9,1,-8
98,605,Third Colombian,4,100.0,Colombia,-8.0,Conservatives,0,1876,7,26,1877,7,1,-8,-8,-8,-8,-8,-8,-8.0,Conservatives,1,2100,1770,1,-8
99,607,Satsuma Rebellion,5,740.0,Japan,-8.0,Satsumas,0,1877,1,29,1877,9,24,-8,-8,-8,-8,-8,-8,-8.0,Satsumas,7,7000,10000,1,-8
100,608,Argentine Indians,5,160.0,Argentina,-8.0,Indians,0,1879,4,6,1880,7,8,-8,-8,-8,-8,-8,-8,-8.0,Argentina,1,200,1500,1,-8
101,610,Fourth Buenos Aires,5,160.0,Argentina,-8.0,Buenos Aires,0,1880,6,21,1880,7,21,-8,-8,-8,-8,-8,-8,-8.0,Buenos Aires,1,400,800,1,-8
102,611,Haitian Civil War,4,41.0,Haiti,-8.0,Liberals,0,1883,3,27,1884,1,8,-8,-8,-8,-8,-8,-8,-8.0,Liberals,1,8000,100,1,-8
103,612,Fourth Colombian,4,100.0,Colombia,-8.0,Liberals,0,1884,11,15,1885,8,26,-8,-8,-8,-8,-8,-8,-8.0,Liberals,1,300,700,1,-8
104,613,Peru's National Problem,5,135.0,Peru,-8.0,Indians,0,1885,3,2,1885,5,25,-8,-8,-8,-8,-8,-8,-8.0,Indians,1,200,2000,1,-8
105,616,First Yemen Rebellion,5,640.0,Turkey,-8.0,Zaidi Imam,0,1890,4,-9,1892,9,-9,-8,-8,-8,-8,-8,-8,-8.0,Zaidi Imam,6,-9,-9,1,-8
106,617,Second Chilean,4,155.0,Chile,-8.0,Congressists,0,1891,1,7,1891,8,29,-8,-8,-8,-8,-8,-8,-8.0,Congressists,1,1000,700,2,-8
107,618,Zaili-Jinden Revolt,5,710.0,China,-8.0,Zaili & Jindan Sects,0,1891,11,11,1891,12,27,-8,-8,-8,-8,-8,-8,-8.0,Zaili & Jindan Sects,7,500,10000,1,-8
108,620,Brazil Federalists,5,140.0,Brazil,-8.0,Rio Grande do Sul,0,1893,2,2,1894,8,31,-8,-8,-8,-8,-8,-8,-8.0,Rio Grande do Sul,1,1500,-9,1,-8
