,war_id,war_name,war_type,side1_code,side1_name,side2_code,side2_name,international_war,start_year1,start_month1,start_day1,end_year1,end_month1,end_day1,start_year2,start_month2,start_day2,end_year2,end_month2,end_day2,previous_war,initiation,combat_location,side1_fatalities,side2_fatalities,outcome,next_war
109,621,Brazil Naval,4,140.0,Brazil,-8.0,Naval Royalists,0,1893,9,6,1894,4,16,-8,-8,-8,-8,-8,-8,-8.0,Naval Royalists,1,1000,-9,1,-8
110,623,Tonghak Rebellion,4,730.0,Korea,-8.0,Tonghak Society,1,1894,2,29,1894,5,6,1894,9,14,1894,11,28,-8.0,Tonghak Society,7,-9,-9,1,-8
111,623,Tonghak Rebellion,4,740.0,Japan,-8.0,-8,1,1894,10,24,1894,11,28,-8,-8,-8,-8,-8,-8,-8.0,Tonghak Society,7,-9,-8,1,-8
112,625,Third Peru,4,135.0,Peru,-8.0,Liberals,0,1894,10,15,1895,3,19,-8,-8,-8,-8,-8,-8,-8.0,Liberals,1,-9,-9,2,-8
113,626,Fifth Colombian,4,100.0,Colombia,-8.0,Liberals,0,1895,1,22,1895,3,15,-8,-8,-8,-8,-8,-8,-8.0,Liberals,1,400,800,1,-8
114,627,Ecuador Liberals,4,130.0,Ecuador,-8.0,liberal caudillos,0,1895,2,18,1895,9,22,-8,-8,-8,-8,-8,-8,-8.0,liberal caudillos,1,900,100,2,-8
115,628,First Gansu Muslim,5,710.0,China,-8.0,Gansu Muslims,0,1895,4,-9,1896,4,-9,-8,-8,-8,-8,-8,-8,-8.0,Gansu Muslims,7,-9,-9,1,-8
116,630,Druze-Turkish,5,640.0,Turkey,-8.0,Druze,0,1895,10,-9,1896,6,-9,-8,-8,-8,-8,-8,-8,-8.0,Druze,6,-9,-9,1,-8
117,631,Second Cretan,5,640.0,Turkey,-8.0,Cretan Muslims,0,1896,3,10,1897,2,14,-8,-8,-8,-8,-8,-8,-8.0,Cretan Muslims,2,-9,-9,4,76
118,632,Third Brazil-Canudos,5,140.0,Brazil,-8.0,Canudos,0,1896,10,1,1897,10,5,-8,-8,-8,-8,-8,-8,-8.0,Brazil,1,2200,3000,1,-8
119,633,Fourth Venezuelan,4,101.0,Venezuela,-8.0,Castro Led Rebels,0,1899,5,24,1899,10,22,-8,-8,-8,-8,-8,-8,-8.0,Castro Led Rebels,1,1200,900,2,-8
120,635,Second Yaqui War,5,70.0,Mexico,-8.0,Yaqui Indians,0,1899,7,21,1900,1,18,-8,-8,-8,-8,-8,-8,-8.0,Yaqui Indians,1,100,1500,1,-8
121,636,Sixth Colombian (War of the 1000 Days),4,100.0,Colombia,-8.0,Liberals,0,1899,10,17,1902,11,21,-8,-8,-8,-8,-8,-8,-8.0,Liberals,1,47000,53000,1,-8
122,638,Fifth Venezuelan,4,101.0,Venezuela,-8.0,Matos Led Rebels,0,1901,12,19,1903,7,19,-8,-8,-8,-8,-8,-8,-8.0,Matos Led Rebels,1,1000,3000,1,-8
123,640,Ilinden,5,640.0,Turkey,-8.0,IMRO Rebels,0,1903,8,2,1903,11,2,-8,-8,-8,-8,-8,-8,-8.0,IMRO Rebels,2,5330,1000,1,-8
124,641,First Uruguay,4,165.0,Uruguay,-8.0,Blancos,0,1904,1,1,1904,9,1,-8,-8,-8,-8,-8,-8,-8.0,Blancos,1,-9,-9,1,-8
125,642,Second Yemen Rebellion,5,640.0,Turkey,-8.0,Imam Yahya's forces,0,1904,11,8,1906,1,10,-8,-8,-8,-8,-8,-8,-8.0,Yemen,6,30000,-9,6,-8
126,643,Bloody Sunday,4,365.0,Russia,-8.0,Workers/Peasants,0,1905,1,22,1906,1,1,-8,-8,-8,-8,-8,-8,-8.0,Workers/Peasants,2,1500,-9,1,-8
127,645,Romanian Peasant Revolt,4,360.0,Romania,-8.0,Peasants,0,1907,3,15,1907,4,30,-8,-8,-8,-8,-8,-8,-8.0,Peasants,2,2000,-9,1,-8
128,646,Overthrow of Abd el-Aziz,4,220.0,France,-8.0,-8,1,1907,8,7,1908,6,15,-8,-8,-8,-8,-8,-8,-8.0,Mulai el-Hafid,6,200,-8,2,-8
129,646,Overthrow of Abd el-Aziz,4,600.0,Morocco,-8.0,Mulai el-Hafid,1,1907,8,1,1908,9,1,-8,-8,-8,-8,-8,-8,-8.0,Mulai el-Hafid,6,400,800,2,-8
130,647,Iranian Constitution War,4,365.0,Russia,-8.0,-8,1,1909,4,30,1909,7,17,-8,-8,-8,-8,-8,-8,-8.0,Constitutionalists,6,100,-8,2,-8
131,647,Iranian Constitution War,4,630.0,Iran,-8.0,Constitutionalists,1,1908,6,23,1909,7,17,-8,-8,-8,-8,-8,-8,-8.0,Constitutionalists,6,-9,-9,2,-8
132,648,Young Turks Counter-coup,4,640.0,Turkey,-8.0,Anti-government troops,0,1909,4,14,1909,4,28,-8,-8,-8,-8,-8,-8,-8.0,Anti-government troops,6,-9,-9,1,-8
133,650,Second Albanian Revolt,5,640.0,Turkey,-8.0,Albania,0,1910,3,-9,1912,10,16,-8,-8,-8,-8,-8,-8,-8.0,Albania,2,-9,-9,4,100
134,651,Asir-Yemen Revolt,5,640.0,Turkey,-8.0,Yemen & Asir Imam Ibn Idris & Sayyid Muhammad,0,1910,10,15,1911,10,9,-8,-8,-8,-8,-8,-8,-8.0,Yemen & Asir,6,7000,2000,6,-8
135,652,Third Mexican,4,70.0,Mexico,-8.0,Liberals & Radicals,0,1910,11,20,1914,7,15,-8,-8,-8,-8,-8,-8,-8.0,Liberals & Radicals,1,56250,37500,2,-8
136,656,Paraguay,4,150.0,Paraguay,-8.0,Radicals,0,1911,7,15,1912,5,11,-8,-8,-8,-8,-8,-8,-8.0,Radicals,1,4000,1000,2,-8
137,657,First Nationalist,4,710.0,China,-8.0,Nat. Rel. Alliance,0,1911,10,11,1911,12,31,-8,-8,-8,-8,-8,-8,-8.0,Republicans,7,800,200,2,-8
138,658,Cuban Black Uprising,5,40.0,Cuba,-8.0,Patri do Indepentente,0,1912,5,20,1912,6,27,-8,-8,-8,-8,-8,-8,-8.0,Patri do Indepentente,1,50,1000,1,-8
139,670,Ecuadorian Civil War,5,130.0,Ecuador,-8.0,Esmeraldas province,0,1912,6,-9,1914,6,-9,-8,-8,-8,-8,-8,-8,-8.0,Esmeraldas province,1,-9,-9,1,-8
140,671,Second Nationalist,4,710.0,China,-8.0,Republicans,0,1913,7,12,1913,9,1,-8,-8,-8,-8,-8,-8,-8.0,Republicans,7,-9,-9,1,-8
141,672,China Pai Ling (White Wolf),5,710.0,China,-8.0,Pai-Lings,0,1914,3,15,1914,9,15,-8,-8,-8,-8,-8,-8,-8.0,Pai-Lings,7,-9,-9,1,-8
142,673,Fourth Mexican,4,2.0,United States,-8.0,-8,1,1915,3,15,1917,2,5,-8,-8,-8,-8,-8,-8,-8.0,Conventionists,1,15,-8,1,-8
143,673,Fourth Mexican,4,70.0,Mexico,-8.0,Conventionists,1,1914,11,19,1920,7,28,-8,-8,-8,-8,-8,-8,-8.0,Conventionists,1,18750,12500,1,-8
144,675,Southern China Revolt,5,710.0,China,-8.0,Yunnan Rebels,0,1916,1,-9,1918,11,17,-8,-8,-8,-8,-8,-8,-8.0,Yunnan Rebels,7,-9,-9,1,-8
145,676,Russia-Turkestan,5,365.0,Russia,-8.0,Kirghiz & Kazaks,0,1916,7,4,1917,2,27,-8,-8,-8,-8,-8,-8,-8.0,Kirghiz & Kazables,2,350,1000,1,-8
146,677,Russian Civil War,4,-8.0,Russia,375.0,Finland,1,1919,4,15,1919,4,30,-8,-8,-8,-8,-8,-8,-8.0,,2,-8,50,1,-8
147,677,Russian Civil War,4,-8.0,Russia,740.0,Japan,1,1918,8,3,1920,10,15,-8,-8,-8,-8,-8,-8,-8.0,,2,-8,1500,1,-8
148,677,Russian Civil War,4,-8.0,Russia,200.0,United Kingdom,1,1918,6,23,1920,3,15,-8,-8,-8,-8,-8,-8,-8.0,,2,-8,350,1,-8
149,677,Russian Civil War,4,-8.0,Russia,2.0,United States of America,1,1918,7,1,1920,4,20,-8,-8,-8,-8,-8,-8,-8.0,,2,-8,275,1,-8
150,677,Russian Civil War,4,-8.0,Russia,220.0,France,1,1918,6,23,1919,9,30,-8,-8,-8,-8,-8,-8,-8.0,,2,-8,50,1,-8
151,677,Russian Civil War,4,365.0,Russia,-8.0,Anti-Bolsheviks,1,1917,12,9,1921,3,18,-8,-8,-8,-8,-8,-8,-8.0,Anti-Bolsheviks,2,475000,325000,1,-8
152,680,Finnish Civil War,4,-8.0,Finland,365.0,USSR,1,1918,1,28,1918,5,16,-8,-8,-8,-8,-8,-8,-8.0,,2,-8,400,1,-8
153,680,Finnish Civil War,4,255.0,Germany,-8.0,-8,1,1918,4,3,1918,5,16,-8,-8,-8,-8,-8,-8,-8.0,,2,950,-8,1,-8
154,680,Finnish Civil War,4,375.0,Finland,-8.0,Red Guard,1,1918,1,28,1918,4,30,-8,-8,-8,-8,-8,-8,-8.0,Communists,2,5300,8500,1,-8
155,681,Western Ukrainian,6,-8.0,Ukraine Poles,-8.0,Ukrainians,0,1918,11,1,1919,2,13,-8,-8,-8,-8,-8,-8,-8.0,Poles,2,-9,-9,4,109
156,682,Sparticist Rising,7,-8.0,Germany,-8.0,German Freikorps,0,1919,1,6,1919,5,1919,-8,-8,-8,-8,-8,-8,-8.0,Socialists,2,2100,70,2,-8
157,683,Hungary's Red Terror,4,310.0,Hungary,-8.0,Anti-Communists,0,1919,3,25,1920,2,15,-8,-8,-8,-8,-8,-8,-8.0,Anti-Communists,2,1000,500,2,-8
158,685,First Chinese Warlord,7,-8.0,China,-8.0,Chihli & Fengtien,0,1920,7,14,1920,7,19,-8,-8,-8,-8,-8,-8,-8.0,Chihli army,7,-9,-9,2,-8
159,686,Green Rebellion,5,365.0,USSR,-8.0,Peasants in Ta,0,1920,8,-9,1921,8,-9,-8,-8,-8,-8,-8,-8,-8.0,Peasants in Ta,2,1700,5000,1,-8
160,687,Gilan Marxists,4,-8.0,Russia,365.0,USSR,1,1920,8,10,1921,11,11,-8,-8,-8,-8,-8,-8,-8.0,SSRI,6,-8,-9,1,-8
161,687,Gilan Marxists,4,630.0,Iran,-8.0,SSRI,1,1920,8,10,1921,11,11,-8,-8,-8,-8,-8,-8,-8.0,SSRI,6,-9,-9,1,-8
162,688,Italian Fascist,7,-8.0,Italy,-8.0,Leftists,0,1920,10,-9,1922,10,1,-8,-8,-8,-8,-8,-8,-8.0,Blackshirts,2,300,3000,1,-8
163,690,Kronstadt Rebellion,5,365.0,Russia,-8.0,Sailors,0,1921,3,7,1921,3,18,-8,-8,-8,-8,-8,-8,-8.0,Sailors,2,2000,600,1,-8
164,691,Bashmachi in Turkestan,5,365.0,Russia,-8.0,Basmachi/Enver Pasha,0,1921,11,10,1923,7,-9,-8,-8,-8,-8,-8,-8,-8.0,Muslims/Enver Pasha,2,1000,2500,1,-8
165,692,Second Chinese Warlord,7,-8.0,China,-8.0,Fengtien army,0,1922,4,8,1922,5,5,-8,-8,-8,-8,-8,-8,-8.0,Fengtien army,7,-9,-9,1,-8
166,693,Agrarian Rising,4,355.0,Bulgaria,-8.0,Agrarian League,0,1923,9,23,1923,9,28,-8,-8,-8,-8,-8,-8,-8.0,Agrarian League,2,-9,-9,1,-8
167,695,De La Huerta Rebellion,4,70.0,Mexico,-8.0,Huerta Led Rebels,0,1923,12,4,1924,2,-9,-8,-8,-8,-8,-8,-8,-8.0,Huerta Led Rebels,1,-9,-9,1,-8
168,696,Honduran Conservative,4,91.0,Honduras,-8.0,Conservatives,0,1924,2,9,1924,3,31,-8,-8,-8,-8,-8,-8,-8.0,Conservatives,1,-9,-9,2,-8
169,697,First Afghan Anti-Reform,4,700.0,Afghanistan,-8.0,Khost rebels (anti-reformists),0,1924,3,15,1925,1,15,-8,-8,-8,-8,-8,-8,-8.0,Khost rebels (anti-reformists),7,-9,-9,1,-8
170,698,Third Chinese Warlord,6,-8.0,China,-8.0,Chang Tso-lin army,0,1925,10,15,1926,4,20,-8,-8,-8,-8,-8,-8,-8.0,Chang Tso-lin army,7,-9,-9,2,-8
171,700,Chinese Northern Expedition,4,-8.0,China,740.0,Japan,1,1927,6,1,1928,6,1,-8,-8,-8,-8,-8,-8,-8.0,Guomindang,7,-8,500,2,-8
172,700,Chinese Northern Expedition,4,710.0,China,-8.0,Guomindang,1,1926,7,1,1928,6,30,-8,-8,-8,-8,-8,-8,-8.0,Guomindang,7,78000,48000,2,-8
173,701,Cristeros Revolt,4,70.0,Mexico,-8.0,Cristeros,0,1926,8,31,1929,6,21,-8,-8,-8,-8,-8,-8,-8.0,Cristeros,1,6000,4000,3,-8
174,702,Ethiopian Northern Resistance,5,530.0,Ethiopia,-8.0,Northern Resistance,0,1928,8,-9,1930,4,-9,-8,-8,-8,-8,-8,-8,-8.0,Northern Resistance,6,-9,-9,1,-8
175,703,Second Gansu Muslim,5,710.0,China,-8.0,Gansu Muslims,0,1928,6,-9,1930,6,-9,-8,-8,-8,-8,-8,-8,-8.0,Muslims,7,-9,-9,1,-8
176,705,Second Afghan Anti-Reform,4,700.0,Afghanistan,-8.0,Habibullah (anti-reformists),0,1928,11,10,1929,10,15,-8,-8,-8,-8,-8,-8,-8.0,Habibullah (anti-reformists),7,7500,7500,1,-8
177,706,Intra-Guomindang,4,710.0,China,-8.0,War Lords,0,1929,3,1,1930,11,4,-8,-8,-8,-8,-8,-8,-8.0,War Lords,7,-9,-9,1,-8
178,707,Escobar Rebellion,4,70.0,Mexico,-8.0,Escobar Led Rebels,0,1929,3,3,1929,5,4,-8,-8,-8,-8,-8,-8,-8.0,Escoban Led Rebels,1,400,1600,1,-8
179,708,Ikhwan Revolt,4,670.0,Saudi Arabia,-8.0,Ikhwan,0,1929,3,30,1930,1,10,-8,-8,-8,-8,-8,-8,-8.0,Ikhwan,6,500,5000,1,-8
180,710,"Chinese Civil War, Phase 1",4,710.0,China,-8.0,Communists,0,1930,11,15,1936,12,31,-8,-8,-8,-8,-8,-8,-8.0,Communists,7,200000,300000,6,-8
181,711,Xinjiang Muslim Revolt,5,365.0,USSR,-8.0,-8,1,1934,1,-9,1934,8,-9,-8,-8,-8,-8,-8,-8,-8.0,Central 7n Rebels,7,1000,-8,1,-8
182,711,Xinjiang Muslim Revolt,5,710.0,China,-8.0,Central Asian Rebels,1,1931,2,-9,1934,7,7,-8,-8,-8,-8,-8,-8,-8.0,Central Asian Rebels,7,10000,10000,1,-8
183,712,Matanza,4,92.0,El Salvador,-8.0,Leftists,0,1932,1,20,1932,1,29,-8,-8,-8,-8,-8,-8,-8.0,Leftists,1,100,2500,1,-8
184,713,Aprista Revolt,4,135.0,Peru,-8.0,Aprista Rebels,0,1932,5,7,1932,7,17,-8,-8,-8,-8,-8,-8,-8.0,Aprista Rebels,1,100,1000,1,-8
185,715,Paulista Rebellion,4,140.0,Brazil,-8.0,Paolistas,0,1932,6,9,1932,8,31,-8,-8,-8,-8,-8,-8,-8.0,Paolistas,1,-9,-9,1,-8
186,716,Fukien Revolt,4,710.0,China,-8.0,19th Route Army,0,1934,1,5,1934,1,15,-8,-8,-8,-8,-8,-8,-8.0,19th Route Army,7,-9,-9,1,-8
187,717,Spanish Miners,5,230.0,Spain,-8.0,Asturian Miners,0,1934,10,4,1934,10,8,-8,-8,-8,-8,-8,-8,-8.0,Asturian Miners,2,284,1051,1,-8
188,718,Spanish Civil War,4,-8.0,Spain,235.0,Portugal,1,1936,8,1,1939,3,29,-8,-8,-8,-8,-8,-8,-8.0,Fascists,2,-8,2000,2,-8
189,718,Spanish Civil War,4,-8.0,Spain,255.0,Germany,1,1936,8,27,1939,3,29,-8,-8,-8,-8,-8,-8,-8.0,Fascists,2,-8,300,2,-8
190,718,Spanish Civil War,4,-8.0,Spain,325.0,Italy,1,1936,7,30,1939,3,29,-8,-8,-8,-8,-8,-8,-8.0,Fascists,2,-8,4000,2,-8
191,718,Spanish Civil War,4,230.0,Spain,-8.0,Falange,1,1936,7,18,1939,3,29,-8,-8,-8,-8,-8,-8,-8.0,Fascists,2,286000,174000,2,-8
192,720,Greek Civil War,4,200.0,United Kingdom,-8.0,-8,1,1944,12,5,1945,1,11,-8,-8,-8,-8,-8,-8,-8.0,Communists,2,237,-8,1,-8
193,720,Greek Civil War,4,350.0,Greece,-8.0,Communists,1,1944,12,3,1945,2,12,1946,2,12,1949,10,16,-8.0,Communists,2,17970,50000,1,-8
194,721,Polish Ukrainians,5,290.0,Poland,-8.0,UPA,1,1945,5,8,1947,11,18,-8,-8,-8,-8,-8,-8,-8.0,UPA,2,11000,8700,1,-8
195,721,Polish Ukrainians,5,365.0,Poland,-8.0,-8,1,1945,5,8,1947,11,18,-8,-8,-8,-8,-8,-8,-8.0,UPA,2,5000,-8,1,-8
196,722,Ukrainian Partisans,5,365.0,Poland,-8.0,UPA,0,1945,5,8,1947,12,31,-8,-8,-8,-8,-8,-8,-8.0,UPA,2,35000,-9,1,-8
197,723,Forest Brethren,5,365.0,Poland,-8.0,Baltic Guerillas,0,1945,5,8,1951,12,31,-8,-8,-8,-8,-8,-8,-8.0,Baltic Guerillas,2,14700,17700,1,-8
198,725,"Chinese Civil War, Phase 2",4,710.0,China,-8.0,Communists,0,1946,3,15,1950,4,21,-8,-8,-8,-8,-8,-8,-8.0,Communists,7,327600,872400,2,-8
199,726,Taiwan Revolt,5,710.0,China,-8.0,Taiwanese,0,1947,2,28,1947,3,21,-8,-8,-8,-8,-8,-8,-8.0,Taiwanese,7,250,1000,1,-8
200,727,Paraguay,4,150.0,Paraguay,-8.0,Leftists,0,1947,3,7,1947,8,20,-8,-8,-8,-8,-8,-8,-8.0,Leftists,1,-9,-9,1,-8
201,728,Yemeni Imamate,4,678.0,Yemen,-8.0,Anti-Imam Coalition,0,1948,2,17,1948,3,20,-8,-8,-8,-8,-8,-8,-8.0,Anti-Imam Coalition,6,-9,-9,1,-8
202,730,Costa Rica,4,94.0,Costa Rica,-8.0,National Union Party,0,1948,3,12,1948,4,17,-8,-8,-8,-8,-8,-8,-8.0,National Union Party,1,1500,500,2,-8
203,731,"Seventh Colombian ""La Violencia""",4,100.0,Colombia,-8.0,Liberals,0,1948,4,9,1958,8,7,-8,-8,-8,-8,-8,-8,-8.0,Liberals,1,9800,20000,1,-8
204,732,First Burmese,5,775.0,Burma,-8.0,Karens & Communists,0,1948,8,15,1951,7,31,-8,-8,-8,-8,-8,-8,-8.0,Karens & Communists,7,-9,-9,1,-8
205,733,South Moluccas,5,850.0,Indonesia,-8.0,Moluccans,0,1950,5,31,1950,11,3,-8,-8,-8,-8,-8,-8,-8.0,Moluccans,7,-9,-9,1,-8
206,735,Hukbalahap Rebellion,4,840.0,Philippines,-8.0,Huks,0,1950,9,1,1954,5,-9,-8,-8,-8,-8,-8,-8,-8.0,Huks,7,1600,9700,1,-8
207,737,Bolivia,4,145.0,Bolivia,-8.0,Leftists,0,1952,4,8,1952,4,11,-8,-8,-8,-8,-8,-8,-8.0,Leftists,1,-9,-9,2,-8
208,738,Indonesia Darul Islam,4,850.0,Indonesia,-8.0,Darul Islam,0,1953,9,20,1953,11,23,-8,-8,-8,-8,-8,-8,-8.0,Darul Islam,7,1700,1000,1,-8
209,740,Argentine Military,4,160.0,Argentina,-8.0,Military,0,1955,6,15,1955,9,19,-8,-8,-8,-8,-8,-8,-8.0,Army,1,-9,-9,2,-8
210,741,Tibetan Khamba Rebellion,5,710.0,China,-8.0,Khamba Tibetans,0,1956,3,1,1959,4,14,-8,-8,-8,-8,-8,-8,-8.0,Khamba Tibetans,7,4000,12000,1,-8
211,742,Indonesian Leftists,4,850.0,Indonesia,-8.0,Leftists,0,1956,12,15,1962,6,4,-8,-8,-8,-8,-8,-8,-8.0,Leftists,7,3700,23500,1,-8
212,743,First Lebanese,4,2.0,United States of America,-8.0,-8,1,1958,7,16,1958,9,15,-8,-8,-8,-8,-8,-8,-8.0,Leftists,6,1,-8,1,-8
213,743,First Lebanese,4,660.0,Lebanon,-8.0,National Front,1,1958,5,9,1958,9,15,-8,-8,-8,-8,-8,-8,-8.0,Leftists,6,-9,-9,1,-8
214,745,Cuban Revolution,4,40.0,Cuba,-8.0,Castroites,0,1958,5,24,1959,1,2,-8,-8,-8,-8,-8,-8,-8.0,Castroites,1,2000,1000,2,-8
215,746,Second Burmese,4,775.0,Burma,-8.0,Karens & Communists,0,1958,11,-9,1960,4,-9,-8,-8,-8,-8,-8,-8,-8.0,Karens & Communists,7,850,2300,7,-8
216,747,Iraq-Shammar,4,645.0,Iraq,-8.0,Shammar Tribe & Pro-WesternOfficers,0,1959,3,6,1959,3,10,-8,-8,-8,-8,-8,-8,-8.0,Shammar Tribe & Pro-WesternOfficers,6,-9,-9,1,-8
