,war_id,war_name,war_type,side1_code,side1_name,side2_code,side2_name,international_war,start_year1,start_month1,start_day1,end_year1,end_month1,end_day1,start_year2,start_month2,start_day2,end_year2,end_month2,end_day2,previous_war,initiation,combat_location,side1_fatalities,side2_fatalities,outcome,next_war
217,748,Vietnam Phase 1,4,2.0,United States of America,-8.0,-8,1,1961,1,1,1965,2,6,-8,-8,-8,-8,-8,-8,-8.0,NLF,7,506,-8,4,163
218,748,Vietnam Phase 1,4,817.0,Vietnam,-8.0,NLF,1,1960,1,1,1965,2,6,-8,-8,-8,-8,-8,-8,-8.0,NLF,7,23300,76900,4,163
219,750,First DRC (Zaire),5,-8.0,Congo,211.0,Belgium,1,1960,7,11,1960,9,14,-8,-8,-8,-8,-8,-8,-8.0,Katanga & Leftists,4,-8,50,1,-8
220,750,First DRC (Zaire),5,490.0,Congo,-8.0,Katanga & Leftists,1,1960,7,4,1963,1,14,-8,-8,-8,-8,-8,-8,-8.0,Katanga & Leftists,4,-9,-9,1,-8
221,751,First Laotian,4,-8.0,Laos,816.0,"Vietnam, Democratic Rep.",1,1961,5,1,1962,6,15,-8,-8,-8,-8,-8,-8,-8.0,Pathet Lao,7,-8,-9,3,-8
222,751,First Laotian,4,812.0,Laos,-8.0,Pathet Lao,1,1960,10,15,1962,7,15,-8,-8,-8,-8,-8,-8,-8.0,Pathet Lao,7,4000,1000,3,-8
223,752,First Iraqi Kurd,5,645.0,Iraq,-8.0,Kurds,0,1961,9,11,1963,11,22,-8,-8,-8,-8,-8,-8,-8.0,Kurds,6,500,2000,6,-8
224,753,Algerian Revolutionaries,4,615.0,Algeria,-8.0,ALN,0,1962,7,28,1963,1,15,-8,-8,-8,-8,-8,-8,-8.0,ALN,6,800,700,2,-8
225,755,North Yemen,4,651.0,Yemen,-8.0,-8,1,1962,12,15,1967,10,16,-8,-8,-8,-8,-8,-8,-8.0,Royalists,6,10000,-8,1,-8
226,755,North Yemen,4,678.0,Yemen,-8.0,Royalists,1,1962,11,15,1969,9,3,-8,-8,-8,-8,-8,-8,-8.0,Royalists,6,-9,-9,1,-8
227,756,Second Laotian Phase 1,4,-8.0,Laos,816.0,"Vietnam, Democratic Rep.",1,1963,3,19,1968,1,12,-8,-8,-8,-8,-8,-8,-8.0,Pathet Lao,7,-8,2250,4,170
228,756,Second Laotian Phase 1,4,2.0,Laos,-8.0,-8,1,1964,5,19,1968,1,12,-8,-8,-8,-8,-8,-8,-8.0,Pathet Lao,7,200,-8,4,170
229,756,Second Laotian Phase 1,4,812.0,Laos,-8.0,Pathet Lao,1,1963,3,19,1968,1,12,-8,-8,-8,-8,-8,-8,-8.0,Pathet Lao,7,11250,7250,4,170
230,757,First Ogaden,5,-8.0,Somalia,520.0,Somalia,1,1963,11,-9,1964,3,30,-8,-8,-8,-8,-8,-8,-8.0,Ogaden,4,-8,-9,1,-8
231,757,First Ogaden,5,530.0,Somalia,-8.0,Ogaden,1,1963,6,-9,1964,3,30,-8,-8,-8,-8,-8,-8,-8.0,Ogaden,4,-9,-9,1,-8
232,758,First South Sudan,5,625.0,Sudan,-8.0,Anya Nya,0,1963,10,1,1972,2,28,-8,-8,-8,-8,-8,-8,-8.0,Anya Nya,6,-9,-9,3,-8
233,760,Second DRC (Jeunesse),5,490.0,Congo,-8.0,Juenesse warriors,0,1963,10,-9,1965,1,1,-8,-8,-8,-8,-8,-8,-8.0,Juenesse warriors,4,-9,-9,1,-8
234,761,First Rwanda,4,517.0,Rwanda,-8.0,Watusi,0,1963,11,15,1964,2,6,-8,-8,-8,-8,-8,-8,-8.0,Watusi,4,100,900,1,-8
235,762,Third DRC (Simba) Rebellion,4,211.0,Belgium,-8.0,-8,1,1964,11,24,1965,9,14,-8,-8,-8,-8,-8,-8,-8.0,Gbenye followers,4,4,-8,1,-8
236,762,Third DRC (Simba) Rebellion,4,490.0,Congo,-8.0,Gbenye followers,1,1964,1,1,1965,9,14,-8,-8,-8,-8,-8,-8,-8.0,Gbenye followers,4,250,4000,1,-8
237,763,Zanzibar Arab-African,4,511.0,Zanzibar,-8.0,Africans,0,1964,1,12,1964,1,15,-8,-8,-8,-8,-8,-8,-8.0,Africans,4,-9,-9,2,-8
238,765,Second Iraqi Kurds,5,645.0,Iraq,-8.0,Kurds,0,1965,4,3,1966,6,21,-8,-8,-8,-8,-8,-8,-8.0,Iraq,6,500,2500,3,-8
239,766,Dominican Republic,4,2.0,Dominican Republic,-8.0,-8,1,1965,4,29,1965,9,6,-8,-8,-8,-8,-8,-8,-8.0,Leftists,1,27,-8,7,-8
240,766,Dominican Republic,4,42.0,Dominican Republic,-8.0,Leftists,1,1965,4,25,1965,9,6,-8,-8,-8,-8,-8,-8,-8.0,Leftists,1,2500,-9,7,-8
241,767,First West Papua,5,850.0,Indonesia,-8.0,"OPM, West Papua",0,1965,7,26,1969,7,17,-8,-8,-8,-8,-8,-8,-8.0,"OPM, West Papua",7,-9,-9,6,-8
242,768,First Uganda,5,500.0,Uganda,-8.0,Buganda Tribe,0,1966,5,23,1966,6,1,-8,-8,-8,-8,-8,-8,-8.0,Buganda Tribe,4,-9,-9,1,-8
243,770,First Guatemala,4,2.0,United States,-8.0,-8,1,1966,10,-9,1968,8,-9,-8,-8,-8,-8,-8,-8,-8.0,Leftists,1,28,-8,1,-8
244,770,First Guatemala,4,90.0,Guatemala,-8.0,Leftists,1,1966,10,-9,1968,8,-9,-8,-8,-8,-8,-8,-8,-8.0,Leftists,1,200,800,1,-8
245,771,First Chad (FROLINAT) Rebellion,5,220.0,France,-8.0,-8,1,1968,8,-9,1971,6,16,-8,-8,-8,-8,-8,-8,-8.0,Frolinat Rebels,4,50,-8,1,-8
246,771,First Chad (FROLINAT) Rebellion,5,483.0,Chad,-8.0,Frolinat Rebels,1,1966,11,-9,1971,6,16,-8,-8,-8,-8,-8,-8,-8.0,Frolinat Rebels,4,500,3000,1,-8
247,772,Cultural Revolution Phase 1,6,-8.0,China,-8.0,Regional military,0,1967,1,9,1967,9,4,-8,-8,-8,-8,-8,-8,-8.0,Regional military,7,-9,-9,4,776
248,773,Third Burmese,5,775.0,Burma,-8.0,Karens & Communists,0,1967,6,-9,1980,10,22,-8,-8,-8,-8,-8,-8,-8.0,Karens,7,6800,22400,7,-8
249,775,Biafra,5,475.0,Nigeria,-8.0,Biafrans,0,1967,7,6,1970,1,12,-8,-8,-8,-8,-8,-8,-8.0,Nigeria,4,-9,-9,1,-8
250,776,Cultural Revolution Phase 2,4,710.0,China,-8.0,Red Guard,0,1967,9,5,1968,9,1,-8,-8,-8,-8,-8,-8,772.0,Red Guard,7,-9,-9,1,-8
251,777,Third Iraqi Kurds,5,645.0,Iraq,-8.0,Kurds,0,1969,1,3,1970,3,11,-8,-8,-8,-8,-8,-8,-8.0,Iraq,6,800,3200,3,-8
252,778,Naxalite Rebellion,5,750.0,India,-8.0,Naxalite Marxists,0,1970,2,-9,1971,11,-9,-8,-8,-8,-8,-8,-8,-8.0,Naxalite Marxists,7,100,2000,1,-8
253,780,Black September,4,-8.0,Jordan,652.0,Syria,1,1970,9,20,1970,9,23,-8,-8,-8,-8,-8,-8,-8.0,Jordan,6,-8,100,1,-8
254,780,Black September,4,663.0,Jordan,-8.0,Palestinians,1,1970,9,13,1970,9,24,-8,-8,-8,-8,-8,-8,-8.0,Jordan,6,750,2690,1,-8
255,781,Second Guatemala,4,90.0,Guatemala,-8.0,Leftists,0,1970,11,15,1971,9,15,-8,-8,-8,-8,-8,-8,-8.0,Guatemala,1,50,950,1,-8
256,782,Pakistan-Bengal,5,770.0,Pakistan,-8.0,Bengalis,0,1971,3,25,1971,12,2,-8,-8,-8,-8,-8,-8,-8.0,Pakistan,7,2500,-9,4,178
257,783,First Sri Lanka-JVP,4,780.0,Sri Lanka,-8.0,Janatha Vimukthi- JVP,0,1971,4,6,1971,5,16,-8,-8,-8,-8,-8,-8,-8.0,Janatha Vimukthi- JVP,7,53,4000,1,-8
258,785,Khmer Rouge,4,2.0,United States of America,-8.0,-8,1,1971,7,3,1973,8,15,-8,-8,-8,-8,-8,-8,176.0,Khmer Rouge,7,375,-8,2,-8
259,785,Khmer Rouge,4,811.0,Cambodia,-8.0,Khmer Rouge,1,1971,7,3,1975,4,17,-8,-8,-8,-8,-8,-8,176.0,Khmer Rouge,7,45000,40000,2,-8
260,786,First Philippine-Moro,5,840.0,Philippines,-8.0,MNLF Moros,0,1972,1,1,1981,4,19,-8,-8,-8,-8,-8,-8,-8.0,MNLF Moros,7,10000,20000,1,-8
261,787,Communist Insurgency,4,800.0,Thailand,-8.0,Communists,0,1972,1,-9,1973,10,15,-8,-8,-8,-8,-8,-8,-8.0,Communists,7,1500,700,6,-8
262,788,Eritrean Split,7,-8.0,Eritrea,-8.0,EPLF,0,1972,2,-9,1974,6,-9,-8,-8,-8,-8,-8,-8,-8.0,ELF,4,-9,-9,6,-8
263,789,First Burundi,4,516.0,Burundi,-8.0,Hutu,0,1972,4,29,1972,5,25,-8,-8,-8,-8,-8,-8,-8.0,Hutu,4,500,1500,1,-8
264,790,Philippines-NPA,4,840.0,Philippines,-8.0,NPA,0,1972,10,1,1992,12,31,-8,-8,-8,-8,-8,-8,-8.0,NPA,7,9000,22000,6,-8
265,791,Rhodesia,4,552.0,Rhodesia,-8.0,Patriotic Front,0,1972,12,28,1979,12,28,-8,-8,-8,-8,-8,-8,-8.0,Patriotic Front,4,1000,10000,2,-8
266,792,Baluchi Separatists,5,770.0,Pakistan,-8.0,Baluchi Rebels,0,1973,1,23,1977,7,-9,-8,-8,-8,-8,-8,-8,-8.0,Baluchi Rebels,7,3300,5300,1,-8
267,793,Chilean Coup of 1973,4,155.0,Chile,-8.0,Pinochet led military,0,1973,9,11,1973,9,15,-8,-8,-8,-8,-8,-8,-8.0,Pinochet,1,400,3000,2,-8
268,795,Dhofar Rebellion Phase 2,5,200.0,United Kingdom,-8.0,-8,1,1973,10,-9,1975,12,11,-8,-8,-8,-8,-8,-8,-8.0,Oman,6,35,-8,1,-8
269,795,Dhofar Rebellion Phase 2,5,630.0,Iran,-8.0,-8,1,1973,10,-9,1975,12,11,-8,-8,-8,-8,-8,-8,-8.0,Oman,6,100,-8,1,-8
270,795,Dhofar Rebellion Phase 2,5,698.0,Oman,-8.0,PFLOAG,1,1973,10,-9,1975,12,11,-8,-8,-8,-8,-8,-8,-8.0,Oman,6,370,2500,1,-8
271,797,Fourth Iraqi Kurds,5,-8.0,Iraq,630.0,Iran,1,1974,3,18,1975,3,6,-8,-8,-8,-8,-8,-8,-8.0,Iraq,6,-8,-9,1,-8
272,797,Fourth Iraqi Kurds,5,645.0,Iraq,-8.0,Kurds,1,1974,3,18,1975,4,3,-8,-8,-8,-8,-8,-8,-8.0,Iraq,6,7000,13000,1,-8
273,798,Eritrean War,5,40.0,Cuba,-8.0,-8,1,1976,12,5,1978,12,-9,-8,-8,-8,-8,-8,-8,-8.0,Eritrean Peo. Lib.,4,-9,-8,1,-8
274,798,Eritrean War,5,530.0,Ethiopia,-8.0,Eritrean Peo. Lib.,1,1975,1,31,1978,12,-9,-8,-8,-8,-8,-8,-8,-8.0,Eritrean Peo. Lib.,4,6100,6400,1,-8
275,800,Argentine Leftists,4,160.0,Argentina,-8.0,"Montoneros, ERP",0,1975,2,-9,1977,3,-9,-8,-8,-8,-8,-8,-8,-8.0,"Montoneros, ERP",1,250,2600,1,-8
276,801,Second Lebanese,7,652.0,Syria,-8.0,-8,1,1976,5,31,1976,11,15,-8,-8,-8,-8,-8,-8,-8.0,Lebanese National Movement,6,500,-8,3,-8
277,801,Second Lebanese,7,660.0,Lebanon,-8.0,Lebanese National Movement,1,1975,4,13,1976,11,15,-8,-8,-8,-8,-8,-8,-8.0,Lebanese National Movement,6,-9,-9,3,-8
278,802,Second West Papua,5,850.0,Indonesia,-8.0,"OPR, West Papua",0,1976,1,1,1978,4,14,-8,-8,-8,-8,-8,-8,-8.0,"OPR, West Papua",7,100,2000,6,-8
279,803,Third Laotian,5,812.0,Laos,,Hmong,1,1976,4,-9,1979,5,-9,-8,-8,-8,-8,-8,-8,-8.0,Hmong,7,1000,5000,1,-8
280,803,Third Laotian,5,816.0,Vietnam,-8.0,-8,1,1976,1,-9,1979,5,-9,-8,-8,-8,-8,-8,-8,-8.0,Hmong,7,1000,-8,1,-8
281,804,Angolan Control,4,-8.0,Angola,560.0,South Africa,1,1976,2,13,1989,6,-9,-8,-8,-8,-8,-8,-8,186.0,UNITA,4,-8,800,3,-8
282,804,Angolan Control,4,40.0,Angola,-8.0,-8,1,1976,2,13,1991,5,15,-8,-8,-8,-8,-8,-8,186.0,UNITA,4,5500,-8,3,-8
283,804,Angolan Control,4,540.0,Angola,-8.0,UNITA,1,1976,2,13,1991,5,15,-8,-8,-8,-8,-8,-8,186.0,UNITA,4,-9,-9,3,-8
284,805,Second Ogaden Phase 1,5,-8.0,Somalia,520.0,Somalia,1,1976,7,1,1977,7,22,-8,-8,-8,-8,-8,-8,-8.0,WSLF,4,-8,1900,4,187
285,805,Second Ogaden Phase 1,5,40.0,Cuba,-8.0,-8,1,1976,7,1,1977,7,22,-8,-8,-8,-8,-8,-8,-8.0,WSLF,4,1500,-8,4,187
286,805,Second Ogaden Phase 1,5,530.0,Ethiopia,-8.0,WSLF,1,1976,7,1,1977,7,22,-8,-8,-8,-8,-8,-8,-8.0,WSLF,4,9000,20000,4,187
287,806,East Timorese War Phase 3,5,850.0,Indonesia,-8.0,Fretilin,0,1976,7,18,1979,5,26,-8,-8,-8,-8,-8,-8,472.0,Fretelin,7,1800,-9,1,-8
288,807,Third Lebanese,7,-8.0,Lebanon,652.0,Syria,1,1978,2,1,1978,10,4,-8,-8,-8,-8,-8,-8,-8.0,Syria & PLO,6,-8,800,6,-8
289,807,Third Lebanese,7,666.0,Israel,-8.0,-8,1,1978,3,14,1978,10,4,-8,-8,-8,-8,-8,-8,-8.0,Syria & PLO,6,-9,-8,6,-8
290,807,Third Lebanese,7,,Lebanese Forces,-8.0,PLO & Shiite militia,1,1978,2,1,1978,10,4,-8,-8,-8,-8,-8,-8,-8.0,Syria & PLO,6,1500,800,6,-8
291,808,Second Ogaden Phase 3,5,-8.0,Somalia,520.0,Somalia,1,1980,11,22,1980,12,3,-8,-8,-8,-8,-8,-8,187.0,"Ogaden, WSLF",4,-8,2000,1,-8
292,808,Second Ogaden Phase 3,5,40.0,Cuba,-8.0,-8,1,1978,3,10,1980,12,3,-8,-8,-8,-8,-8,-8,187.0,"Ogaden, WSLF",4,-9,-8,1,-8
293,808,Second Ogaden Phase 3,5,530.0,Ethiopia,-8.0,"Ogaden, WSLF",1,1978,3,10,1980,12,3,-8,-8,-8,-8,-8,-8,187.0,"Ogaden, WSLF",4,2000,20000,1,-8
294,809,Third Guatemala,4,90.0,Guatemala,-8.0,The Democratic Front Against Repression (FDCR),0,1978,3,12,1984,4,13,-8,-8,-8,-8,-8,-8,-8.0,Guatemala,1,1250,4750,1,-8
295,810,Saur Revolution,4,700.0,Afghanistan,-8.0,Leftist Military,0,1978,4,27,1978,4,28,-8,-8,-8,-8,-8,-8,-8.0,Leftist Military,7,1800,1200,2,-8
296,811,Fourth DRC (Shaba),4,211.0,Belgium,-8.0,-8,1,1978,5,20,1978,6,6,-8,-8,-8,-8,-8,-8,-8.0,FNLC,4,-9,-8,1,-8
297,811,Fourth DRC (Shaba),4,220.0,France,-8.0,-8,1,1978,5,18,1978,6,6,-8,-8,-8,-8,-8,-8,-8.0,FNLC,4,5,-8,1,-8
298,811,Fourth DRC (Shaba),4,490.0,Congo,-8.0,FNLC,1,1978,5,1,1978,6,6,-8,-8,-8,-8,-8,-8,-8.0,FNLC,4,100,900,1,-8
299,812,First Afghan Mujahideen Uprising,4,365.0,Russia,-8.0,-8,1,1979,3,15,1980,2,21,-8,-8,-8,-8,-8,-8,-8.0,Mujahedin,7,2000,-8,4,476
300,812,First Afghan Mujahideen Uprising,4,700.0,Afghanistan,-8.0,Mujahideen,1,1978,9,1,1980,2,21,-8,-8,-8,-8,-8,-8,-8.0,Mujahedin,7,11800,21200,4,476
301,813,Overthrow of the Shah,4,630.0,Iran,-8.0,Anti-Shah Coalition,0,1978,9,3,1979,2,11,-8,-8,-8,-8,-8,-8,-8.0,Iran,6,100,1000,2,-8
302,815,Sandinista Rebellion,4,93.0,Nicaragua,-8.0,Sandinistas,0,1978,9,9,1979,7,18,-8,-8,-8,-8,-8,-8,-8.0,Sandinistas,1,1000,3000,2,-8
303,816,Anti-Khomeini Coalition,4,630.0,Iran,-8.0,Anti-Khmoneini Coalition: Fedayeen Kalq & Kurds,0,1979,2,12,1984,3,-9,-8,-8,-8,-8,-8,-8,-8.0,Coalition,6,-9,-9,1,-8
304,817,El Salvador,4,92.0,El Salvador,-8.0,Salvadorean Democratic Front,0,1979,7,1,1992,2,1,-8,-8,-8,-8,-8,-8,-8.0,Salvadorean Democratic Front,1,-9,-9,3,-8
305,818,Mozambique,4,510.0,Tanzania,-8.0,-8,1,1985,6,-9,1992,10,4,-8,-8,-8,-8,-8,-8,-8.0,Renamo,4,50,-8,1,-8
306,818,Mozambique,4,541.0,Mozambique,-8.0,Renamo,1,1979,10,21,1992,10,4,-8,-8,-8,-8,-8,-8,-8.0,Renamo,4,-9,-9,1,-8
307,818,Mozambique,4,552.0,Zimbabwe,-8.0,-8,1,1982,6,-9,1992,10,4,-8,-8,-8,-8,-8,-8,-8.0,Renamo,4,500,-8,1,-8
308,820,Second Chad (Habre Revolt),5,-8.0,Chad,220.0,France,1,1983,8,9,1984,9,-9,-8,-8,-8,-8,-8,-8,-8.0,FAN,4,-8,200,2,-8
309,820,Second Chad (Habre Revolt),5,483.0,Chad,-8.0,FAN,1,1980,3,22,1984,9,-9,-8,-8,-8,-8,-8,-8,-8.0,FAN,4,3500,1500,2,-8
310,820,Second Chad (Habre Revolt),5,620.0,Libya,-8.0,-8,1,1980,12,-9,1981,10,-9,1983,6,-9,1984,9,-9,-8.0,FAN,4,1000,-8,2,-8
311,822,Second Uganda,5,500.0,Uganda,-8.0,National Resistance Army,0,1980,12,8,1986,3,19,-8,-8,-8,-8,-8,-8,-8.0,National Resistance Army,4,40000,6000,2,-8
312,823,Nigeria-Muslim,5,475.0,Nigeria,-8.0,Muslim fundamentalists,0,1980,12,18,1981,1,1,-8,-8,-8,-8,-8,-8,-8.0,Muslim fundamentalists,4,50,1000,1,-8
313,825,Hama,4,652.0,Syria,-8.0,Muslim Brotherhood,0,1981,11,-9,1982,2,23,-8,-8,-8,-8,-8,-8,-8.0,Muslim Brotherhood,6,1000,2000,1,-8
314,826,Tigrean and Eritrean,5,530.0,Ethiopia,-8.0,Tigray & Eritrea,0,1982,1,23,1991,5,28,-8,-8,-8,-8,-8,-8,-8.0,Tigray & Eritrea,4,10000,65000,2,-8
315,827,Shining Path,4,135.0,Peru,-8.0,Shining Path & TARM,0,1982,3,4,1992,9,12,-8,-8,-8,-8,-8,-8,-8.0,Shining Path,1,4000,12000,1,-8
316,828,Contra War,4,93.0,Nicaragua,-8.0,Contras,0,1982,3,18,1990,4,19,-8,-8,-8,-8,-8,-8,-8.0,Contras,1,7000,25200,6,-8
317,831,Matabeleland,4,552.0,Zimbabwe,-8.0,ZAPU,0,1983,1,-9,1987,12,27,-8,-8,-8,-8,-8,-8,-8.0,Zimbabwe,4,-9,-9,1,-8
318,832,Fourth Burmese,5,775.0,Burma,-8.0,Karen & Kachin Rebels,0,1983,2,1,1988,1,-9,-8,-8,-8,-8,-8,-8,-8.0,Kachin Rebels,7,2800,1200,1,-8
319,833,Fourth Lebanese Civil,4,2.0,United States,-8.0,-8,1,1983,4,18,1984,2,29,-8,-8,-8,-8,-8,-8,-8.0,Druze,6,273,-8,2,-8
320,833,Fourth Lebanese Civil,4,220.0,France,-8.0,-8,1,1983,4,18,1984,2,29,-8,-8,-8,-8,-8,-8,-8.0,Druze,6,95,-8,2,-8
321,833,Fourth Lebanese Civil,4,660.0,Lebanon,-8.0,Shi'ites & Druze,1,1983,4,18,1984,2,29,-8,-8,-8,-8,-8,-8,-8.0,Druze,6,-9,-9,2,-8
322,835,First Sri Lanka Tamil,5,750.0,India,-8.0,-8,1,1987,7,25,1990,5,24,-8,-8,-8,-8,-8,-8,-8.0,Tamils,7,1155,-8,3,-8
323,835,First Sri Lanka Tamil,5,780.0,Sri Lanka,-8.0,Tamils,1,1983,7,25,2002,2,22,-8,-8,-8,-8,-8,-8,-8.0,Tamils,7,8500,17000,3,-8
324,836,Second South Sudan,4,625.0,Sudan,-8.0,SPLA-Garang faction,0,1983,11,17,1991,8,27,1992,4,15,2005,1,10,-8.0,SPLA-Garang faction,6,-9,-9,3,-8
325,837,Indian Golden Temple,5,750.0,India,-8.0,Sikhs,0,1984,6,1,1984,7,30,-8,-8,-8,-8,-8,-8,-8.0,India,7,-9,1200,6,-8
326,838,First Turkish Kurds,5,640.0,Turkey,-8.0,"Kurds, PKK",0,1984,8,14,1986,3,-9,-8,-8,-8,-8,-8,-8,-8.0,"Kurds, PKK",6,1500,9000,7,-8
327,840,Fifth Iraqi  Kurds,5,-8.0,Iraq,630.0,Iran,1,1985,1,-9,1988,7,17,-8,-8,-8,-8,-8,-8,-8.0,Kurds,6,-8,-9,1,-8
