,war_id,war_name,war_type,side1_code,side1_name,side2_code,side2_name,international_war,start_year1,start_month1,start_day1,end_year1,end_month1,end_day1,start_year2,start_month2,start_day2,end_year2,end_month2,end_day2,previous_war,initiation,combat_location,side1_fatalities,side2_fatalities,outcome,next_war
328,840,Fifth Iraqi  Kurds,5,645.0,Iraq,-8.0,Kurds,1,1985,1,-9,1988,9,6,-8,-8,-8,-8,-8,-8,-8.0,Kurds,6,-9,-9,1,-8
329,842,South Yemen,4,680.0,Yemen People's Republic,-8.0,Leftist Factions,0,1986,1,13,1986,1,29,-8,-8,-8,-8,-8,-8,-8.0,PDRY,6,4200,8800,2,-8
330,843,Holy Spirit Movement,4,500.0,Uganda,-8.0,HSMF,0,1986,8,-9,1987,10,-9,-8,-8,-8,-8,-8,-8,-8.0,HSMF,4,2000,5000,1,-8
331,845,Second Sri Lanka-JVP,4,780.0,Sri Lanka,-8.0,JVP,0,1987,7,29,1989,12,29,-8,-8,-8,-8,-8,-8,-8.0,JVP,7,-9,-9,1,-8
332,846,Inkatha-ANC,7,-8.0,South Africa,-8.0,ANC,0,1987,12,20,1994,4,26,-8,-8,-8,-8,-8,-8,-8.0,Inkatha,4,-9,-9,6,-8
333,847,Fifth Burmese,4,775.0,Burma,-8.0,Pro-democracy,0,1988,3,-9,1988,10,3,-8,-8,-8,-8,-8,-8,-8.0,Pro-democracy,7,-9,-9,1,-8
334,848,First Somalia,4,520.0,Somalia,-8.0,rebel clans,0,1988,5,26,1991,1,26,-8,-8,-8,-8,-8,-8,-8.0,USC,4,-9,-9,2,-8
335,850,Fifth Lebanese,4,-8.0,Lebanon,652.0,Syria,1,1989,2,-9,1990,10,13,-8,-8,-8,-8,-8,-8,-8.0,Lebanon,6,-8,150,2,-8
336,850,Fifth Lebanese,4,660.0,Lebanon,-8.0,militias,1,1989,2,-9,1990,10,13,-8,-8,-8,-8,-8,-8,-8.0,Lebanon,6,-9,2500,2,-8
337,851,Second Afghan Mujahideen Uprising,4,700.0,Afghanistan,-8.0,Mujahadin,0,1989,2,16,2001,10,6,-8,-8,-8,-8,-8,-8,476.0,Mujahadin,7,-9,-9,4,225
338,852,Third Chad (Deby Coup),4,483.0,Chad,-8.0,Deby's MPS,0,1989,3,-9,1990,12,4,-8,-8,-8,-8,-8,-8,-8.0,Deby,4,3000,800,2,-8
339,853,First Aceh,5,850.0,Indonesia,-8.0,GAM,0,1989,6,-9,1991,6,-9,-8,-8,-8,-8,-8,-8,-8.0,GAM,7,-9,-9,1,-8
340,854,Bougainville Secession,5,910.0,Papua New Guinea,-8.0,BRA,0,1989,7,14,1992,9,-9,-8,-8,-8,-8,-8,-8,-8.0,P.N.G.,7,-9,-9,7,-8
341,856,Eighth Colombia,5,100.0,Colombia,-8.0,FARC & Drug Lords,0,1989,8,19,-7,-7,-7,-8,-8,-8,-8,-8,-8,-8.0,Drug Lords & FARC,1,10480,17681,5,-8
342,857,First Cambodian Civil War,4,811.0,Cambodia,-8.0,Khmer Rouge & KPNFL,0,1989,9,26,1991,10,23,-8,-8,-8,-8,-8,-8,475.0,Khmer Rouge & KPNFL,7,-9,-9,3,-8
343,858,Romania,4,360.0,Romania,-8.0,Anti-Ceaucescu Rebels,0,1989,12,18,1989,12,26,-8,-8,-8,-8,-8,-8,-8.0,Anti-Ceaucescu Rebels,2,300,700,2,-8
344,860,First Liberia,4,450.0,Liberia,-8.0,NPFL,1,1989,12,24,1990,11,28,-8,-8,-8,-8,-8,-8,-8.0,NPFL,4,-9,-9,7,-8
345,860,First Liberia,4,475.0,Nigeria,-8.0,-8,1,1990,11,-9,1990,11,28,-8,-8,-8,-8,-8,-8,-8.0,NPFL,4,0,-8,7,-8
346,861,Kashmir Insurgents,5,750.0,India,-8.0,Kashmiri Guerillas,0,1990,9,19,2005,10,8,-8,-8,-8,-8,-8,-8,-8.0,Kashmiri Guerillas,7,6000,21700,7,-8
347,862,Shiite and Kurdish,5,645.0,Iraq,-8.0,Shiites & Kurds,0,1991,3,1,1991,3,31,-8,-8,-8,-8,-8,-8,-8.0,Shiites,6,-9,-9,1,-8
348,863,First Sierra Leone,4,451.0,Sierra Leone,-8.0,RUF,0,1991,3,23,1996,4,23,-8,-8,-8,-8,-8,-8,-8.0,RUF,4,-9,-9,1,-8
349,864,Croatian Independence,5,345.0,Yugoslavia/Serbia,-8.0,Croatia,0,1991,5,2,1992,1,2,-8,-8,-8,-8,-8,-8,-8.0,Yugoslavia,2,-9,-9,2,-8
350,865,Second Turkish Kurds,5,640.0,Turkey,-8.0,"Kurds, PKK",0,1991,7,10,1999,2,16,-8,-8,-8,-8,-8,-8,-8.0,"Kurds, PKK",6,3500,13000,6,-8
351,866,The SPLA Division (Dinka-Nuer) War,7,-8.0,Sudan,-8.0,Nuer faction,0,1991,8,28,1992,11,-9,-8,-8,-8,-8,-8,-8,-8.0,Nuer faction,4,-9,-9,7,-8
352,868,Jukun-Tiv War,7,-8.0,Nigeria,-8.0,Tiv,0,1991,10,-9,1992,3,-9,-8,-8,-8,-8,-8,-8,-8.0,Tiv,4,-9,-9,6,-8
353,870,Second Somalia,4,2.0,Somalia,-8.0,-8,1,1992,12,13,1994,3,25,-8,-8,-8,-8,-8,-8,-8.0,Aideed Faction,4,44,-8,3,-8
354,870,Second Somalia,4,220.0,Somalia,-8.0,-8,1,1992,12,13,1995,3,1,-8,-8,-8,-8,-8,-8,-8.0,Aideed Faction,4,2,-8,3,-8
355,870,Second Somalia,4,325.0,Somalia,-8.0,-8,1,1992,12,13,1995,3,1,-8,-8,-8,-8,-8,-8,-8.0,Aideed Faction,4,-9,-8,3,-8
356,870,Second Somalia,4,475.0,Somalia,-8.0,-8,1,1992,12,13,1995,3,1,-8,-8,-8,-8,-8,-8,-8.0,Aideed Faction,4,-9,-8,3,-8
357,870,Second Somalia,4,520.0,Somalia,-8.0,Aideed Faction,1,1991,11,-9,1997,1,-9,-8,-8,-8,-8,-8,-8,-8.0,Aideed Faction,4,-9,-9,3,-8
358,870,Second Somalia,4,770.0,Pakistan,-8.0,-8,1,1992,12,13,1995,3,1,-8,-8,-8,-8,-8,-8,-8.0,Aideed Faction,4,24,-8,3,-8
359,870,Second Somalia,4,900.0,Somalia,-8.0,-8,1,1992,12,13,1995,3,1,-8,-8,-8,-8,-8,-8,-8.0,Aideed Faction,4,-9,-8,3,-8
360,871,Georgia,4,372.0,Georgia,-8.0,Reform,0,1991,12,26,1992,3,-9,-8,-8,-8,-8,-8,-8,-8.0,Reform,2,-9,-9,2,-8
361,872,Nagorno-Karabakh,5,-8.0,Armenia,371.0,Armenia,1,1991,12,26,1993,2,5,-8,-8,-8,-8,-8,-8,-8.0,Nagorno-Karabakh,2,-8,1000,4,216
362,872,Nagorno-Karabakh,5,373.0,Azerbaijan,-8.0,Nagorno-Karabakh,1,1991,12,26,1993,2,5,-8,-8,-8,-8,-8,-8,-8.0,Nagorno-Karabakh,2,7000,3000,4,216
363,873,Dniestrian Independence,5,359.0,Moldova,-8.0,Dniestria,0,1991,12,26,1992,7,2,-8,-8,-8,-8,-8,-8,-8.0,Dniestria,2,-9,-9,3,-8
364,875,Algerian Islamic Front,4,615.0,Algeria,-8.0,Islamic Front,0,1992,2,7,1999,6,-9,-8,-8,-8,-8,-8,-8,-8.0,Algeria,6,-9,-9,3,-8
365,876,Tajikistan,4,365.0,Russia,-8.0,-8,1,1993,3,-9,1997,6,27,-8,-8,-8,-8,-8,-8,-8.0,United Tajik Opposition,7,-9,-8,3,-8
366,876,Tajikistan,4,702.0,Tajikistan,-8.0,United Tajik Opposition,1,1992,5,1,1997,6,27,-8,-8,-8,-8,-8,-8,-8.0,United Tajik Opposition,7,-9,-9,3,-8
367,877,Bosnian-Serb Rebellion,5,-8.0,Bosnia,344.0,Croatia,1,1994,2,23,1994,12,31,1995,3,20,1995,12,14,215.0,Bosnian Serbs,2,-8,185,1,-8
368,877,Bosnian-Serb Rebellion,5,2.0,United States,-8.0,-8,1,1995,8,30,1995,9,20,-8,-8,-8,-8,-8,-8,215.0,Bosnian Serbs,2,0,-8,1,-8
369,877,Bosnian-Serb Rebellion,5,344.0,Croatia,-8.0,-8,1,1992,10,19,1994,2,22,-8,-8,-8,-8,-8,-8,215.0,Bosnian Serbs,2,-9,-8,1,-8
370,877,Bosnian-Serb Rebellion,5,346.0,Bosnia,-8.0,Bosnian Serbs,1,1992,6,6,1994,12,31,1995,3,20,1995,12,14,215.0,Bosnian Serbs,2,27500,18543,1,-8
371,878,Second Liberia,4,450.0,Liberia,-8.0,NPFL & ULIMO,1,1992,10,15,1995,8,19,-8,-8,-8,-8,-8,-8,-8.0,NPFL & ULIMO,4,-9,-9,3,-8
372,878,Second Liberia,4,475.0,Nigeria,-8.0,-8,1,1992,10,15,1992,12,31,-8,-8,-8,-8,-8,-8,-8.0,NPFL & ULIMO,4,-9,-8,3,-8
373,880,Angolan War of the Cities,4,540.0,Angola,-8.0,UNITA,0,1992,10,28,1994,11,15,-8,-8,-8,-8,-8,-8,-8.0,UNITA,4,-9,-9,3,-8
374,881,Second Cambodia Civil,4,811.0,Cambodia,-8.0,Khmer Rouge,0,1993,1,29,1997,7,1,-8,-8,-8,-8,-8,-8,-8.0,Khmer Rouge,7,-9,-9,1,-8
375,882,Abkhazia Revolt,5,372.0,Georgia,-8.0,Abkhazia,0,1993,8,18,1994,4,14,-8,-8,-8,-8,-8,-8,-8.0,Georgia,2,5000,3000,2,-8
376,883,Second Burundi,4,516.0,Burundi,-8.0,Tutsi army,0,1993,10,21,1998,6,-9,-8,-8,-8,-8,-8,-8,-8.0,Tutsi army,4,-9,-9,7,-8
377,885,South Yemeni Secessionist,5,679.0,Yemen,-8.0,South Yemen,0,1994,2,21,1994,7,7,-8,-8,-8,-8,-8,-8,-8.0,South Yemen,6,-9,-9,1,-8
378,886,Second Rwanda,4,517.0,Rwanda,-8.0,Patriotic Front,0,1994,4,6,1994,7,18,-8,-8,-8,-8,-8,-8,-8.0,Patriotic Front,4,-9,-9,2,-8
379,888,First Chechnya,5,365.0,Russia,-8.0,Chechnya,0,1994,12,11,1996,8,31,-8,-8,-8,-8,-8,-8,-8.0,Chechnya,2,4000,6000,2,-8
380,890,Iraqi Kurd Internecine,7,-8.0,Iraq,-8.0,KDP,0,1994,12,20,1995,8,11,-8,-8,-8,-8,-8,-8,-8.0,KDP,6,-9,-9,6,-8
381,891,Croatia-Krajina War,5,344.0,Croatia,-8.0,Krajinia Serbs,0,1995,5,-9,1995,11,-9,-8,-8,-8,-8,-8,-8,-8.0,Krajinian Serba,2,-9,-9,1,-8
382,892,Third Liberia,4,450.0,Liberia,-8.0,NPFL,0,1996,4,5,1996,8,20,-8,-8,-8,-8,-8,-8,-8.0,National Patriotic Forces,4,-9,-9,3,-8
383,893,Sixth Iraqi Kurds,5,645.0,Iraq,-8.0,PUK,0,1996,8,31,1996,10,23,-8,-8,-8,-8,-8,-8,-8.0,PUK,6,-9,-9,6,-8
384,895,Fifth DRC,4,-8.0,Congo,500.0,Uganda,1,1997,1,1,1997,1,30,-8,-8,-8,-8,-8,-8,-8.0,Kabila-ADFL,4,-8,-9,2,-8
385,895,Fifth DRC,4,-8.0,Congo,517.0,Rwanda,1,1997,1,1,1997,5,17,-8,-8,-8,-8,-8,-8,-8.0,Kabila-ADFL,4,-8,-9,2,-8
386,895,Fifth DRC,4,-8.0,Congo,540.0,Angola,1,1997,4,28,1997,5,17,-8,-8,-8,-8,-8,-8,-8.0,Kabila-ADFL,4,-8,-9,2,-8
387,895,Fifth DRC,4,490.0,DRC,-8.0,ADFL,1,1996,10,8,1997,5,17,-8,-8,-8,-8,-8,-8,-8.0,Kabila-ADFL,4,-9,-9,2,-8
388,896,Third Rwanda,4,517.0,Rwanda,-8.0,Hutu rebels,0,1997,3,17,1998,10,30,-8,-8,-8,-8,-8,-8,-8.0,Hutu rebels,4,300,3000,1,-8
389,897,First Congo (Brazzaville),4,-8.0,Congo,540.0,Angola,1,1997,10,10,1997,10,15,-8,-8,-8,-8,-8,-8,-8.0,FDU,4,-8,-9,2,-8
390,897,First Congo (Brazzaville),4,484.0,Congo,-8.0,FDU (Cobra militia),1,1997,6,5,1997,10,15,-8,-8,-8,-8,-8,-8,-8.0,FDU (Cobra militia),4,-9,-9,2,-8
391,898,Second Sierra Leone,4,-8.0,Sierra Leone,452.0,Ghana,1,1998,2,6,1999,7,7,2000,5,11,2000,11,10,-8.0,Kabbah faction,4,-8,-9,2,-8
392,898,Second Sierra Leone,4,-8.0,Sierra Leone,475.0,Nigeria,1,1998,2,6,1999,7,7,2000,5,11,2000,11,10,-8.0,Kabbah faction,4,-8,-9,2,-8
393,898,Second Sierra Leone,4,-8.0,Sierra Leone,438.0,Guinea,1,1998,2,6,1999,7,7,2000,5,11,2000,11,10,-8.0,Kabbah faction,4,-8,-9,2,-8
394,898,Second Sierra Leone,4,-8.0,Sierra Leone,200.0,United Kingdom,1,2000,5,8,2000,11,10,-8,-8,-8,-8,-8,-8,-8.0,Kabbah faction,4,-8,-9,2,-8
395,898,Second Sierra Leone,4,451.0,Sierra Leone,-8.0,Kabbah faction,1,1998,2,6,1999,7,7,2000,5,11,2000,11,10,-8.0,Kabbah faction,4,-9,-9,2,-8
396,900,Kosovo Independence,5,345.0,Yugoslavia,-8.0,KLA,0,1998,2,28,1999,3,23,-8,-8,-8,-8,-8,-8,-8.0,Yugoslavia,2,400,800,4,221
397,902,Guinea-Bissau Military,4,404.0,Guinea-Bissau,-8.0,Man Junta,1,1998,6,7,1999,5,6,-8,-8,-8,-8,-8,-8,-8.0,Man Junta,4,-9,-9,2,-8
398,902,Guinea-Bissau Military,4,433.0,Senegal,-8.0,-8,1,1998,6,9,1998,11,1,-8,-8,-8,-8,-8,-8,-8.0,Man Junta,4,-9,-8,2,-8
399,902,Guinea-Bissau Military,4,438.0,Guinea,-8.0,-8,1,1998,6,9,1998,11,1,-8,-8,-8,-8,-8,-8,-8.0,Man Junta,4,-9,-8,2,-8
400,905,Africa's World War,4,-8.0,Congo,517.0,Rwanda,1,1998,8,11,2002,7,22,-8,-8,-8,-8,-8,-8,-8.0,,4,-8,-9,3,-8
401,905,Africa's World War,4,-8.0,Congo,516.0,Burundi,1,1998,9,17,2002,7,22,-8,-8,-8,-8,-8,-8,-8.0,,4,-8,-9,3,-8
402,905,Africa's World War,4,-8.0,Congo,500.0,Uganda,1,1998,8,26,2002,7,22,-8,-8,-8,-8,-8,-8,-8.0,,4,-8,-9,3,-8
403,905,Africa's World War,4,483.0,Chad,-8.0,-8,1,1998,9,30,1999,4,18,-8,-8,-8,-8,-8,-8,-8.0,,4,-9,-8,3,-8
404,905,Africa's World War,4,490.0,Congo,-8.0,"RCD, MLC, et al",1,1998,8,2,2002,12,17,-8,-8,-8,-8,-8,-8,-8.0,"RCD, MLC, et al",4,-9,-9,3,-8
405,905,Africa's World War,4,540.0,Angola,-8.0,-8,1,1998,8,24,2002,11,4,-8,-8,-8,-8,-8,-8,-8.0,,4,-9,-8,3,-8
406,905,Africa's World War,4,552.0,Zimbabwe,-8.0,-8,1,1998,8,21,2002,9,13,-8,-8,-8,-8,-8,-8,-8.0,,4,-9,-8,3,-8
407,905,Africa's World War,4,565.0,Namibia,-8.0,-8,1,1998,8,28,2001,8,4,-8,-8,-8,-8,-8,-8,-8.0,,4,-9,-8,3,-8
408,905,Africa's World War,4,625.0,Sudan,-8.0,-8,1,1998,9,17,2002,7,22,-8,-8,-8,-8,-8,-8,-8.0,,4,-9,-8,3,-8
409,906,Fourth Chad (Togoimi Revolt),4,483.0,Chad,-8.0,MDD & MDJT,0,1998,10,16,2000,4,28,-8,-8,-8,-8,-8,-8,-8.0,MDD & MDJT,4,-9,-9,7,-8
410,907,Third Angolan,4,540.0,Angola,-8.0,UNITA,0,1998,12,4,2002,2,22,-8,-8,-8,-8,-8,-8,-8.0,Angola,4,-9,-9,1,-8
411,908,Second Congo (Brazzaville),4,484.0,Congo,-8.0,Ninjas and Cocoye militias,0,1998,12,15,1999,11,16,-8,-8,-8,-8,-8,-8,-8.0,Ninjas and Cocoye militias,4,-9,-9,1,-8
412,910,Moluccas Sectarian,7,-8.0,Indonesia,-8.0,FKM & RMS,0,1999,1,-9,2000,8,22,-8,-8,-8,-8,-8,-8,-8.0,Laskar Jihad,7,-9,1800,7,-8
413,911,First Nigeria Christian-Muslim,7,-8.0,Nigeria,-8.0,Muslim Fulani,0,1999,5,-9,2000,5,31,-8,-8,-8,-8,-8,-8,-8.0,Muslim Fulani,4,-9,-9,1,-8
414,912,Second Aceh,5,850.0,Indonesia,-8.0,GAM,0,1999,5,3,2002,12,9,-8,-8,-8,-8,-8,-8,-8.0,GAM,7,330,3500,3,-8
415,913,Oromo Liberation,5,530.0,Ethiopia,-8.0,Oromo Lib. Front,0,1999,5,30,1999,8,18,-8,-8,-8,-8,-8,-8,-8.0,Oromo Lib. Front,4,200,800,1,-8
416,915,Second Chechen,5,365.0,Russia,-8.0,Chechnya,0,1999,8,7,2003,10,3,-8,-8,-8,-8,-8,-8,-8.0,Cechnya,2,5000,15000,1,-8
417,916,Second Philippine-Moro,5,840.0,Philippines,-8.0,MILF,0,2000,4,23,2001,6,22,-8,-8,-8,-8,-8,-8,-8.0,Phillippines,7,-9,-9,3,-8
418,917,Guinean,4,438.0,Guinea ,-8.0,RDFG,0,2000,9,11,2001,4,-9,-8,-8,-8,-8,-8,-8,-8.0,RDFG,4,-9,-9,6,-8
419,918,Third Burundi,4,516.0,Burundi,-8.0,FNL & FROLINA,0,2001,3,21,2003,10,8,-8,-8,-8,-8,-8,-8,-8.0,FNL,4,150,3000,3,-8
420,920,Fourth Rwanda,4,517.0,Rwanda,-8.0,Army for the Liberation of Rwanda,0,2001,5,21,2001,9,4,-8,-8,-8,-8,-8,-8,-8.0,ALIR,4,-9,1800,1,-8
421,921,First Nepal Maoist Insurgency,4,790.0,Nepal ,-8.0,CPN,0,2001,11,23,2003,1,29,-8,-8,-8,-8,-8,-8,-8.0,CPN,7,680,3100,6,-8
422,922,Fourth Liberian,4,450.0,Liberia,-8.0,LURD & MODEL,0,2002,2,-9,2003,8,11,-8,-8,-8,-8,-8,-8,-8.0,LURD & MODEL,4,-9,-9,2,-8
423,923,Ethiopian Anyuaa-Nuer,7,,Ethiopia,-8.0,Nuer,0,2002,8,-9,2003,1,-9,-8,-8,-8,-8,-8,-8,-8.0,Nuer,4,-9,-9,7,-8
424,925,Cote d'Ivoire Military,4,220.0,France,-8.0,-8,1,2002,12,11,2004,11,16,-8,-8,-8,-8,-8,-8,-8.0,"MPCI, MPIGO, MJP",4,9,-8,2,-8
425,925,Cote d'Ivoire Military,4,437.0,Cote d'Ivoire,-8.0,"MPCI, MPIGO, MJP",1,2002,9,19,2004,11,16,-8,-8,-8,-8,-8,-8,-8.0,"MPCI, MPIGO, MJP",4,200,2500,2,-8
426,926,Third Philippine-Moro,5,840.0,Phillippines,-8.0,MILF & ASG,0,2003,2,11,2003,7,-9,-8,-8,-8,-8,-8,-8,-8.0,Phillippines,7,410,590,7,-8
427,927,Darfur,5,625.0,Sudan,-8.0,SLA & JEM,0,2003,2,26,2006,12,11,-8,-8,-8,-8,-8,-8,-8.0,SLA,6,-9,-9,6,-8
428,930,Third Aceh,5,850.0,Indonesia,-8.0,GAM,0,2003,5,18,2003,11,18,-8,-8,-8,-8,-8,-8,-8.0,Indonesia,7,150,1400,1,-8
429,931,Second Nepal Maoists,4,790.0,Nepal,-8.0,CPN,0,2003,8,27,2006,4,26,-8,-8,-8,-8,-8,-8,-8.0,CPN,7,1260,5770,3,-8
430,932,Waziristan,5,2.0,United States,-8.0,-8,1,2004,2,20,2006,9,5,-8,-8,-8,-8,-8,-8,-8.0,US & Pakistan,7,-9,-8,2,-8
431,932,Waziristan,5,770.0,Pakistan,-8.0,Waziri tribes,1,2004,2,20,2006,9,5,-8,-8,-8,-8,-8,-8,-8.0,US & Pakistan,7,1200,1800,2,-8
432,933,Second Nigeria Christian-Muslim,7,,Christian Tarok,-8.0,Muslim Fulani,0,2004,3,-9,2004,9,16,-8,-8,-8,-8,-8,-8,-8.0,Muslim Fulani,4,-9,-9,6,-8
433,935,First Yemeni Cleric,4,679.0,Yemen,-8.0,Zaidi Muslims,0,2004,6,21,2005,4,8,-8,-8,-8,-8,-8,-8,-8.0,Zaidi Muslims,6,900,1350,1,-8
434,936,Philippine Joint Offensive,5,840.0,Phillippines,-8.0,MILF & NPA,0,2005,1,17,2006,7,11,-8,-8,-8,-8,-8,-8,-8.0,Phillippines,7,723,2100,7,-8
435,937,Fifth Chad,4,483.0,Chad,-8.0,FUDC,0,2005,12,18,2006,12,20,-8,-8,-8,-8,-8,-8,-8.0,FUDC,4,100,1000,1,-8
436,938,Third Somalia,4,-8.0,Somalia,531.0,Eritrea,1,2006,10,19,2008,6,11,-8,-8,-8,-8,-8,-8,-8.0,SCIC,4,-8,-9,1,-8
437,938,Third Somalia,4,2.0,Somalia,-8.0,-8,1,2007,1,7,2007,6,3,-8,-8,-8,-8,-8,-8,-8.0,SCIC,4,-9,-8,1,-8
438,938,Third Somalia,4,520.0,Somalia,-8.0,SCIC,1,2006,3,6,2008,6,1,-8,-8,-8,-8,-8,-8,-8.0,SCIC,4,-9,-9,1,-8
439,938,Third Somalia,4,530.0,Ethiopia,-8.0,-8,1,2006,10,9,2008,6,11,-8,-8,-8,-8,-8,-8,-8.0,SCIC,4,-9,-8,1,-8
440,940,Second Sri Lanka Tamil,5,780.0,Sri Lanka,-8.0,LTTE,0,2006,10,11,-7,-7,-7,-8,-8,-8,-8,-8,-8,-8.0,Sri Lanka,7,-9,-9,5,-8
441,941,Second Yemeni Cleric,4,679.0,Yemen,-8.0,Zaidi Muslims,0,2007,1,29,2007,6,16,-8,-8,-8,-8,-8,-8,-8.0,Zaidi Muslims,6,1500,2000,6,-8
